idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,ef79d9afc2ff5cf268da6357ad275714c54fe76d,5cc03dc62999de157ec9ca385658a5844008abb3,b26dad6f3572278da3d286c6c87fda8a0be5f707,
2,refs/heads/master,e230713befc4f5eef884ff0d2e245c462eb92578,042262ec56e7072e06577783ee63c651958a82e4,89bbdf5d4a122624839096fd509bae78ff1ef043,
3,refs/heads/master,bf05965b31dcb611c5f52a38c6150e7e006dc14a,89324e9a7ac78530fd3722bb31add4a5aee1dd52,6dc6b14b5ed0f6c8c0994bd1cdf76be214b37dea,
4,refs/heads/master,76d9c9594cdb6a42639076071b120a99593e3397,bf3b2493ac2c5ceee3c95b6c622de107766c2128,63c6354fac753084ee24091f5352362fb5d292da,
5,refs/heads/master,bf3b2493ac2c5ceee3c95b6c622de107766c2128,c8ea4ebbf28cc1285839a5b5ffdaa379558dc6ec,a931d699c59a3f0286776aba272252027c62bc07,
9,refs/heads/master,a370eb1cb416edc6a95f6b617c26d606a14536f3,67301d9b102c620fc1094980f80afac40fb8dd19,3bb5da834584ebbbf79855fb6cd8046767c3aab7,
11,refs/heads/master,6da510a30cc64f2c4b56628eb4e8f778f54f965b,54a1db413980d4c90b5b704c2723f0e740de20be,f27c915a554bdcd3b1a0e5a71eb04c148a2b24ca,
12,refs/heads/master,54a1db413980d4c90b5b704c2723f0e740de20be,a78e18fe69d6f92f7277c10a8b53e3220f702f95,8f23784b975004b0962fed4c6f028fa13ea4c885,
13,refs/heads/master,a78e18fe69d6f92f7277c10a8b53e3220f702f95,eb74ca1eb5f46ff766132baa27f8eab5054ecce4,3414989e4a058a6c0beb1ee3ada733836202c179,
14,refs/heads/master,eb74ca1eb5f46ff766132baa27f8eab5054ecce4,471026796ecdefa9db508a9c03f94878bfd914cf,8e41c55c8c55f4f55a2bf0715a2fc89333747427,
15,refs/heads/master,471026796ecdefa9db508a9c03f94878bfd914cf,940167862729a797bd847e64877aeebc85323214,bca5ec6dd4b9bb9c4aff4ff04265dc6b5f033986,
