idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,3849d90424758e05e9bda0697a457e359ad8aa0b,6739f82b1adb3f3d69a3177dc350d925c1cfe9bb,689d2fdbfbe999ae6144b4e98fc9234eeb5a4b64,,False,True,1cc46a552f01f58ff822f8d0d0f0967f1f1faed843a5f6066fa222e95080acfc,Tests_failed,6adb1c27c9927a67673f809d47a41ed18e8831bb4c97ba26b627226ddad9b429,Tests_passed,False,False
2,refs/heads/master,31999ebfb0fd614749dee18c5d723268498a39a4,41ff8151013755decc3900ea78a4c325eb48d81e,e0862b68cbf8485d7897c575eca46ba043635e29,,False,True,b402b249c3ef5477d112d213fb19e7c725fc0fa1b060088b4ec9a4aaf385532b,Tests_failed,79de2f22e61aae359fce3b5e504ed45babb44897bf623c387cfc5f95f7f4e12c,Tests_failed,False,False
3,refs/heads/master,76f200b0874339daeb05a76635480c3b95e186d2,f2cdb0a82f99a0b9f175fa992ae2fb9c902b00a0,1ab36840b445260052eb58cfd31f58c79e99194d,,False,False,,,,,,False
4,refs/heads/master,5d6f94d8a666143837a20bca51188f8ed56ac0a6,45b13be354c60c46d071f055b45a883c8b7640c1,c3b8f3aacd4bc1cf7eea22db1f78dd3fb61b1763,,False,False,,,,,,False
5,refs/heads/master,9e8122c78b8b4f81db6d3850c1f4542e845e4b0e,a03239ab441813270463c03a8671475cbf01d3ef,de7182115e7ba01ef8fcc4d2c099c6fe2f9748f3,,False,False,,,,,,False
6,refs/heads/master,a03239ab441813270463c03a8671475cbf01d3ef,46678a288b90f4aeff75115b6a4b8d61a89f6ef8,1d482a9ab56b7b1d475d4b953f116d2122bde867,,False,False,,,,,,False
7,refs/heads/master,46678a288b90f4aeff75115b6a4b8d61a89f6ef8,e411c37ed02943b617b61f9a9bdc6ff03d81b9d6,9525768ab2ea7172832d186452a4bb631020eb87,,False,False,,,,,,False
8,refs/heads/master,e411c37ed02943b617b61f9a9bdc6ff03d81b9d6,caef67153edaccb8ec3c5c7d13bd21e194a62634,1781566efcd25979a849227f0d90ecc108e25342,,False,False,,,,,,False
9,refs/heads/master,caef67153edaccb8ec3c5c7d13bd21e194a62634,d65fdedc86f39b553f6f5b717177fa4130dea9bd,c0d6e5e6baf21463785bdfec285c5178734753ce,,True,True,be3c3ca22673b3593cdecd577ae8c8b3066c2fc8049c4f42840c4911d53c4596,Tests_passed,70ba88d87f91a874aefe681846e6aec86ee936fd396d25cbab90dfae78fc5680,Tests_passed,True,True
10,refs/heads/master,1781566efcd25979a849227f0d90ecc108e25342,d65fdedc86f39b553f6f5b717177fa4130dea9bd,c0d6e5e6baf21463785bdfec285c5178734753ce,,True,True,be3c3ca22673b3593cdecd577ae8c8b3066c2fc8049c4f42840c4911d53c4596,Tests_passed,70ba88d87f91a874aefe681846e6aec86ee936fd396d25cbab90dfae78fc5680,Tests_passed,True,True
12,refs/heads/master,af127545441fa50430f871a414f333aa5e12de81,234333469e91eebad6079bcf2ff493b43c2c3082,533577545cf97c88ad947481da27a264ad3fe3f1,,False,False,,,,,,False
13,refs/heads/master,ff6cfead1589915131f5d2acb8c182003756ea3a,f5a6df1395ac73d16d5ec5aab46b08e689a11cb5,2834ab3bd5f9e5a86650c0cdaf8f718f5cb6fb5c,,False,False,,,,,,False
14,refs/heads/master,84bb3b6df9e395af23b9c3017dc6613dace9b1f4,c1b1ef9df250def58fed208d87292e2612aed812,4839812c94f1b67e466fe4f054c594adeab4d99f,,False,False,,,,,,False
15,refs/heads/master,f095d1513d9f4993e6a8fba639e732caf6e4d8e8,29b0448695ccef79178f53c92c52a75d371944bf,dbee48754b3eca2494dd560eacb8b497606c3523,,False,False,,,,,,False
