idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
5,refs/heads/master,8e2626b9f9b549d33ad617e175339cca4c070b57,d53dbcea6ea33fd7229ab3edc1e29135efd15521,737b647cfcda04624b2e54e566299d1ed5493848,,False,63,,,,,,,,False,False
6,refs/heads/master,78dd54d851b3eb8136a767b336d916202e129da1,bb5631f55dd499204ebb193468328df9c4d1e08b,3359c18daf523eb664af68ba112c6a80e68a9565,,False,17,,,,,,,,False,False
7,refs/heads/master,bb5631f55dd499204ebb193468328df9c4d1e08b,8af1a0a08c981ebc2921ebf5410d7e19fec6a90e,bc5dfc0d8db9d2799d47c1a87cee377cbfbe82ea,,False,17,,,,,,,,False,False
11,refs/heads/master,550b12f8c75ab7af7c9fe19879585a3a2d335fda,5aacc7cc98c2e0c8f2aeeb262c6a59a89cc37fec,f30e5f5db754623c16d0450d8459f3467d8d8e0d,,False,68,,,,,,,,False,False
12,refs/heads/master,5aacc7cc98c2e0c8f2aeeb262c6a59a89cc37fec,45701dd68d4ff79159f802b684928d16811e4fbf,8944d13d7c742f9ee4c6d1d68ccb42684cee8893,,False,246,,,,,,,,False,False
13,refs/heads/master,b254cd209d6f742f24b503fc4321a8d9d6d7a368,7588d971fef3d836e54f6fd98ed835d73472174e,c2d0e01f1793f313acc82324fc4b18420c0048cf,,False,11,,,,,,,,False,False
16,refs/heads/master,a2d9008cc1fec9a706c83d499b5839cfbe386ac4,f3ce20e27b3d6ef95537f0acca4df777e3e19be5,0ff63f57bc10b7af651282cbfa016595e8b1d21f,,False,6,,,,,,,,False,False
20,refs/heads/master,b163c950a7301b89b1e0de9a5360742279ea10e9,31557f71ddb172878c47d798fa369af3dfcaa68c,8d71b449c2b14871a5a93a6b823b39efc6d93ccb,,True,3237,0.0,Tests_failed,3e30e61e950b40c07198a8dfaf6becfb4c8b80cc79755831f55fe8a866224505,False,0.0,Tests_failed,828145b0723ca96ba5c51e0086bad2e7a573aa7af453520a3e8ad6f89446cd40,False,False
21,refs/heads/master,571cce0a48ed005d627624544c5f0ad970a66c73,bff756e09a3fe372d0c66273dad15bb0d637c109,5f70c2972d018d43035b9350d3bb4f6b708892fc,,False,12,,,,,,,,False,False
22,refs/remotes/origin/pull/26,a91eb29579731fb54427677b0e163998cb79682a,dbe198d3afc7c022ebaf69ba6358c7f419efc90d,68f8d79721a90c6737ec0c7994005938938ada73,,False,80,,,,,,,,False,False
23,refs/remotes/origin/pull/26,1d07c0757581523dd539cf617a21b7869c891c5b,7ee8a1bb4b924bc421d6dbb4998fab28bb7e1ae7,b72a33918695a45bb97918578721fc005de5516f,,False,89,,,,,,,,False,False
24,refs/remotes/origin/pull/61,99aef06f1d12d0f20e686e3115c0d8dcbb984ace,4d80ac1d36700ab5b86957be4ea5ff8a2a6410a9,46d759b3836e2e78bae251e6ff7d727d88d53554,,False,25,,,,,,,,False,False
