idx,branch_name,merge_commit,parent_1,parent_2,notes
2,refs/heads/master,6de21fcc369a728ad0fb56d5ee2c5a7c7a549d70,ceda5c520cdc25efd2c2e68f0c196bee7da1d816,db254d7c8c70214c7da91308c50bedb25fbf4eb8,
4,refs/heads/master,c58791723cc93e49d7430e51478ccd3d5fab8637,1d8fa627276dc4c63522d2f60c391c84211bd56a,71a4889710cfa96ee4ed356a696dbdb8a0d66615,
6,refs/heads/master,0cc69dc8751a8e210985e2855782122e68c6e20a,79e806c95a54823f1505684b5c311b3cca27434b,92cefa61f37cd1a28b625ec5462be91026a485ff,
7,refs/heads/master,800c2399ad48496487462830b2b0a1763eb00b25,2fac92728381e04205a91f06f7fc60451345b12c,3f630c3256fd883f9dc8fa085c6225191725b03c,
12,refs/heads/master,056e582a522405d146b624fc83dee765cb1c4bbf,aef7d63bbd35d9ce283ff8926977e7cc50ac1658,b600c81fc0b1c2f257a8c4270c1a429d4d0798ba,
13,refs/heads/master,1148b7f1c68859411ea7f29990225a1c79bb3d03,d9e5e27efd2a826031e21bbe823bb712f2285995,0cdcb66ef210bccfbf9e0d789752051d1abb7f99,
14,refs/heads/master,d9e5e27efd2a826031e21bbe823bb712f2285995,1e0a0fa20ba607bc343b18c6b6a02a0e170ad283,d2a37636f9bf0ccc87127baf92c842e4a63f6d78,
17,refs/heads/master,9a93552d6f73c2833ecd0f501a0bfa333e034f15,10d3f5e0e255daabe6874d17806f786b970b9b51,69d6a2f2828656986b140f3a49ea581673ca9585,
19,refs/remotes/origin/pull/14,0b4bceaa385dfd7c677bd35c07ea1452ed7b23f6,b6507e63fe0dc3131d552962992612cc8db0d384,0c8939eb20eabc5d2c9c58a660bd40f10db40408,
20,refs/remotes/origin/pull/14,ecaf6d8d12036fe9f7941788d3565d3c84d836dc,a4a121eb275018c0b557330e03904df83cb47dbe,7c184b2c76a298946011a43fe33b6e7a93796089,
21,refs/remotes/origin/pull/23,f3a06ddf4ee2791ed14b0c604cc191d9bcaa3b8a,641800d51ad5349e70f13e37f6d990070f292fe3,8bdfe27170bdee064a941060e04ace0c01456c1c,
22,refs/remotes/origin/pull/24,2d831e67aed9d6b8e325c6b49b1c372b0e6671d1,4ff5f7853c04fe36dd3ebef3de15838795bf5a7e,64b00eefaaad5c7ed059c1d9c6a6bd6d289ac090,
23,refs/remotes/origin/pull/25,429e7a00021ce25331dcda7ad7a127ea6a37aab8,ed7fec8d21dfc4fc18ebf15c01f6ede4746661eb,22bca94bf94c3ccd7afb906be976530872ad4e7f,
24,refs/remotes/origin/pull/27,091a270ee651f27b42b6dd7b5939bae1b77dba52,5f9a6177150fe2fc40f63225221831862ecd295b,721eb176d9ad7a274f971176d16f646ae48c6cb9,
25,refs/remotes/origin/pull/32,5b084bbb44ab741e024e76f93c26236202ecc9d5,2563a4bbb8321265b9d47d94d6d797292b310232,2435956f4b9dd8be5186ea9755d6948c0a3c3bfa,
