idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
4,refs/heads/develop,233e3202d601c24604128c24fce5e0cef58e477b,94b1713b6082bc3f8f7d21ca1650ca4185267939,0154ea3ce12d24346c7b93d894497dab439c76a2,,True,3005,0.11592920353982301,Tests_passed,6cd593e25b6a5ccb860d70342a43b890b47b1137248755603bc08b5b22be15db,True,0.1372369624885636,Tests_passed,d2d5cd3f18e88da1ec1f509db4819eb2706207dad6c511170d4154ba08714535,True,True
5,refs/heads/develop,56a11d389535372e311899edffed2f0fe2b8bd9a,63f74b94eb7d2ce1f16ab71c8a8d8f2fd4fc4bd6,4d03e2274336c4b104e44d3a4bc75d288cd494d1,,False,18,0.1231267234144587,Tests_passed,6c890034bf82ef6955971b20156e393e7236ffd4b3ce16cbcb5b414d79b10345,True,0.1231267234144587,Tests_passed,6d7ea1ba422038d086ba98193ce7de91ad52786a5c6b022b0b2272f76c309385,False,False
8,refs/heads/develop,a61b1f45e178379e2291b93ec1c748fcf849a15a,1a0e9248cb43efef47cf2c5d84f40d128bdb1f0b,7854e8314cd6d28f9e5f1f0bed7a691e7663bad2,,True,3786,0.09546508631795929,Tests_passed,7cc4c899f782767959da9e40b02899e105c1da380e736339e94795c75753360c,False,0.0,Tests_failed,161a70eae2bef297f79d4b6d939aaa580706cc920deaa7e13e20053612aa2e36,False,False
11,refs/heads/develop,ba67122d6c77b19517c204f06c4c14a8e68b0804,a8424d6facbee3ed53c188e0b19359f36c3f5fb4,b13f08da084bd47a3db8eddaf4fe411163c216a7,,True,85,0.0,Tests_failed,285ac6450f4bd4ef312da9e79592817eb03d5a2dbefd142f2c7f9a51ad1b4264,False,0.0,Tests_failed,8f2b2e09c8c7c82854cdb4fabe122fae9ceee5435ccdff26dfd3a282b3e1098c,False,False
12,refs/heads/develop,84298c053e3c5e7f089a2909802adfbc143c6688,dfc54c577cde5f33be3fc41d861ee6f9e6fe5a96,82f5855f7090e1bfe997a385ca00c0ffb45fc88a,,False,17,0.0,Tests_failed,46445a9cdf9ce40c20635e58ed18dea3b645437a4e635316b0918cc534491428,False,0.0,Tests_failed,f0b829f5639e8cb82a48de3411c920b27cdbf94688fb62ad31368731b40cffff,False,False
16,refs/remotes/origin/master,fe6f1ba8b8bd2a3a057f7f557ddc11b81e39c2fd,25738b7ad9a87f1fa4cd022d653f0042fb5f065e,4819f68e8dbd94f9c318ad06d2765cc7bee67184,,True,66,0.0,Tests_passed,b577d1717089e131da7030858b4adbbecd33365d75add0aa8ac0d77aeed5b11e,True,0.0,Tests_passed,1f7c6bfb977cb625b314b76acfa02e526a21be5fefd77efad0a4a8f1bb49578d,True,True
18,refs/remotes/origin/pull/56,635aa136665a4fee5179be107a5fed953895ef73,64775f2997427d484c27eec7852463e3130b33b8,224bccf4fbcb70a9c9685d19464831147b6ee6b0,,True,2390,0.0,Tests_failed,1617ef93e4cf26f4644809a12ff8a73f554568e4ff4bf88144ba29175e00fb48,False,0.0,Tests_failed,e8306d35d19a85ab83423fffb00e7882d6d03f9444ce4e4bc89e50f9c3f39b02,False,False
19,refs/remotes/origin/pull/56,df85bfa07372ab169dc600f3b7fcc41eef26c372,721a57982d84f5d39645c1d04cad364e175b9777,4757583e393a4ec2fbb34b66125012d20ec32901,,True,170,0.0,Tests_failed,1809eb07583bbf4e1688c46df4881989b59eb9717c3c661a13379b74df74aacf,False,0.0,Tests_failed,ffd3fd21256aa537867ceb9a7db66b89d4f0a4ef06246fa677dd08c1d0921628,False,False
20,refs/remotes/origin/pull/56,721a57982d84f5d39645c1d04cad364e175b9777,14f30adb9bde0aaa574891b294ee11e2bc339d3b,d0b5e7e8c448c104620b81f7249e5e99dfcb4e01,,True,303,0.0,Tests_failed,b81403c4ff00b1f90a2722fbe56121a85ddfb2b855ea1832fa37b60c5f96591b,False,0.0,Tests_failed,1809eb07583bbf4e1688c46df4881989b59eb9717c3c661a13379b74df74aacf,False,False
21,refs/remotes/origin/pull/56,14f30adb9bde0aaa574891b294ee11e2bc339d3b,96c8d568b741e4f6b383f65bd048d87c84f7dd21,af8ae9557b4ada04c9959bf95e0414367b2a7fb5,,True,584,0.0,Tests_failed,67da78cc41667042f76969785aa279457eeac20f8a2013de4950422648185c65,False,0.0,Tests_failed,b81403c4ff00b1f90a2722fbe56121a85ddfb2b855ea1832fa37b60c5f96591b,False,False
22,refs/remotes/origin/pull/56,96c8d568b741e4f6b383f65bd048d87c84f7dd21,4f324a1388f04354f4f55e43df07edc8613d20c6,1b94fb0edb22d375d17927788d8ba64e3e43e0fb,,True,746,0.0,Tests_failed,b07f60ab9710949320c312558f904a13929b8c288fc4b6171eae1287a42b721a,False,0.0,Tests_failed,67da78cc41667042f76969785aa279457eeac20f8a2013de4950422648185c65,False,False
23,refs/remotes/origin/pull/56,4f324a1388f04354f4f55e43df07edc8613d20c6,67d1045c8a08042b4927b3618e701865f4be9d92,c9666c8d7d65d15aa92030d7c4754e50bf02c71a,,True,430,0.0,Tests_failed,405dc18d042118a615367b6e77949ce3b4af0701b4d0beb7db48e8411ca4bd9c,False,0.0,Tests_failed,b07f60ab9710949320c312558f904a13929b8c288fc4b6171eae1287a42b721a,False,False
24,refs/remotes/origin/pull/56,67d1045c8a08042b4927b3618e701865f4be9d92,e62368a046df20ba28ddf721e1f9480c1dc83c7c,fe6f1ba8b8bd2a3a057f7f557ddc11b81e39c2fd,,True,635,0.0,Tests_failed,405dc18d042118a615367b6e77949ce3b4af0701b4d0beb7db48e8411ca4bd9c,False,0.0,Tests_passed,1f7c6bfb977cb625b314b76acfa02e526a21be5fefd77efad0a4a8f1bb49578d,False,False
