idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,bf0ac4d7dc65ab6489b4d374e253b4d905a719e0,d3f3d1d35f5feccba5f9f003305eddb279554932,bd16f7e7778fbda73dede8f348d77bf7df276bb6,,True,1308,0,Tests_passed,62ff4629f69983fca242a978bc8a76d08d0b9d199c1f4e6e89e2f19a599ef717,True,0,Tests_passed,7024ebe87834723e4a7cd2efeb7433daf7e880b48efb3fa3ab88d54cbdd6bcd3,True,True
2,refs/heads/master,e207005d9e0eafe6ac19769160d820afa3e250ad,eb466eaf31705fb8d7e93c1a5752a559c6629315,d219b437aa20e0baea1d3bdeabc6a3b2dad90536,,False,623,0,Tests_passed,4d4872fef70646b1f0341a027fb6536d283416d92aec7c798d36bc35874f5752,True,0,Tests_passed,899aa49bf7736b31815ab4a22d5202abe229a7d3f306c77715b824d67d9f0615,False,False
3,refs/heads/master,c159a3b3bccbca05cbc96d3906ef5030087492a0,69dde754ad14e6b33ece4047b6e6f5854bf97ff0,b31d5d5ad4c14ffd637005a6015a9e0315a44ab8,,False,4,0,Tests_passed,dd888a3d54620bcbe982cdd22f9b7f1d8ee0295c3107ddc9a03e995d3c5045b8,True,0,Tests_passed,59440e6d3aaac4ad8f1ed78a19dfb8cb8076754e13253083dfc4eb1630e61b6f,False,False
4,refs/heads/master,e03dfbb20db3bea38000589b51589602fe03e580,ae51d016d6856ce5577c3a0e9010a9655f5e9248,b6d9ce852a508543f2611cf48025c2093673ebce,,False,21,0,Tests_passed,34755f1b27e5e39feefb69e278470fdf53def5c72973f0154d8a9a63b71649ce,True,0,Tests_passed,fc1f4a3e86db7c70b4f6ca246e76ffcc3bf002e117dbdd19884bc34647255c96,False,False
5,refs/heads/master,666f2220cbe973f022cc2400670e03afdfc09c3f,f24eb4fab303282f804dd889945b69094073686f,9917d3d59694d4719b5f5795c08b51ca75bfd7ac,,False,197,0,Tests_passed,7c1efdc7ec128badaf21079f099ac89ab6306f775a9fc9edff8a4db7a38e7566,True,0,Tests_passed,aaf65c7367f97b995f037949c552241899716b073e9b97782a3a34d9e3a4e7f0,False,False
6,refs/heads/master,e99c0b43ea732c165dfcb27928b451ce8684e813,8b703c3e0c4a7ff965096330cbfe53c52a3cdcee,906a33aa49bfb0ed358380bacbd968fdcf0dda80,,False,74,0,Tests_passed,e44d105896dcf169d980d96a664d7b8366ffaf2fb3df02deba7628402e92b8fc,True,0,Tests_passed,4d0f2065c27d3ee1f73f1ba539a00c3260cfe336e7a63cdd791c8ebc8b18452c,False,False
7,refs/heads/master,45efaeaf7b8c175073456d8e1e20ef73bac02b63,a0c689b825197942be616b9fba45182fcce60a0e,b508168558b0a4facf5dd7fb83b817c168e13a1f,,False,185,0,Tests_passed,22ca279a584c89e6c328a7cdda83ef173a37f61c772f342a7031b7c083c4d14b,True,0,Tests_passed,5afe503567ef3ecb4980ddc2f1537ba3cd14d94d0d1df12cea34b134cfab700c,False,False
8,refs/heads/master,d78efa062b5e8add12632f27c9853ba796aeeea3,56ff4244917204042ecc3b94134ea8d293b7b34d,fa40272d5436998499591f10bbbbb0264a6a2566,,False,477,0,Tests_passed,96fa1f9d910d93edc4b11b53cad202bfaf4daa38eb4cdcd89bc0da6bc77ffb9a,True,0,Tests_passed,026fd7a04def2a45c63bdd8428b4bb7368ff3ee705d91a55d76ebadb19afdd86,False,False
9,refs/heads/master,7db833d148b0f5ff941cae44022ae07b9f144cd8,40691b7d7a7e828c2f884e00d6f5495028994b3b,3ba12f6db38a2ac3d20289d5fb018437ff4ac9d6,,False,345,0,Tests_passed,026fd7a04def2a45c63bdd8428b4bb7368ff3ee705d91a55d76ebadb19afdd86,True,0,Tests_passed,3a8c7051ca2a0b6fa1b80bc201b33a528cab2ecf8901c5c8b1e2683b44a14c38,False,False
10,refs/heads/master,bea751f77928d19558bfeb8fba7146df31b47cc2,cdc6575b764f715ca687881f161f714c39d5386e,c8f9c80b8d5a16dffa94bcc8a469be207e121cb5,,True,203,0,Tests_failed,c89cab4844dcc2d55da88f46fc9be286d1dab5d7dd102da96e00b9ca7cd87cef,False,0,Tests_passed,7ab2f4a69cd5ca861359635450b0ad8ec47fca62213c760c2d20034a4c1e79f5,False,False
11,refs/heads/master,fad3495b425b1491868d1fbff606ba20a6e176c4,ef0c29c76fea2f063efcd99fc4db04fb2257d028,6259ebb0dfc03bcca2f9742008f277831e7391a7,,False,62,0,Tests_failed,cb1ebc3b4224766d21177e843ef63f6bc68a60e99f0e1b447228fb819796f93c,False,0,Tests_passed,b1f1a68935069d6e01d29a1756cc71d95a3942ef72eefe034426a7df778f224c,False,False
