idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,ee698c47d0e73c76db4d7db677c4409238409420,bb367d6e10131bfcfeeb59f7a9de7a02471b9336,40636ab2cb68648e5b1f1efc95464ac07704919b,,False,3,,,,,,,,False,False
2,refs/heads/master,bb367d6e10131bfcfeeb59f7a9de7a02471b9336,a0302393899752671a5601800fea61226217b4e6,4d46374c833b85e37cefa57c1034b1ae04cac08a,,False,4,,,,,,,,False,False
3,refs/heads/master,a0302393899752671a5601800fea61226217b4e6,3d44137c91513bc6d5734e303fc3c82d448fca4f,8f06a8a27c72fde46c9fce614a5554e399570c80,,False,4,,,,,,,,False,False
8,refs/heads/master,4ab6c86b73865e26b93b923be1062b98bea0f3e7,c492a77267b9046ec9ee9a5f48efb8b4c5e6e037,0a1d0c16c19c438496bc9c081f644f7628603c4e,,True,58,0.0,Tests_failed,c6e36a41cd8c940f6c47ae4e3fe1db359fb4375c04d7b934a550c8e5d9766adf,False,0.0,Tests_failed,6b32c24b4d840c977b7681579e29e8bcafa61a7ea7b525065d0a65139c473752,False,False
10,refs/heads/master,7159356ff81e0da8c8c8ebb6be43003aede6df68,885b8e292b79fca3bb6136c99ebc59055db0eccf,7a45022882b088b60451345a912f5afd26f2ef82,,False,71,,,,,,,,False,False
14,refs/heads/master,b1f61e8d767218b918cae09e8fd3c3707ba5a13c,1cfa4879233e2d6985c36634ee31aff15b3d8f31,68df89d906cf81005e256f231ebde01c14555a70,,True,95,0.0,Tests_failed,b8df90e634f119d704a303e88120098817eda284b4297021513e8b7a4025c61c,False,0.0,Tests_failed,9873bbe75e6c94828ab610b272c94fe7c6d20d0512934bce48884271856175a2,False,False
15,refs/heads/master,e497b21d15be733ebfb8a33481347c441e6f43b1,31ec381d8ee83aeaa5fb3025e4f69d104bd81657,ca16c25acbda75c96cb4e9947048e341a40d9867,,True,80,0.0,Tests_failed,bf44b324241d9b1757fda8623e37b3572ccf4fd9596c35f0b7c6ddde0bcd2a71,False,0.0,Tests_failed,e0d6aaadad296fa1e84d44e7edc04cf1a1764e9fb808d1bbf3f10c109f4f53f5,False,False
16,refs/heads/master,24e1b6fb6db29fefff3175b2ba3ed9fd93bc92c9,02208f139330192fa5fb6654baf607d588015ebf,cc910cba711ceb730b86705059d27d5aef1c5db9,,False,9,,,,,,,,False,False
17,refs/heads/master,02208f139330192fa5fb6654baf607d588015ebf,9b70978f073192f2aee0e51a95b9a18c6dd1e482,084ab1c68b6eaacb4d3882c414bf2e32385f2b1a,,False,17,,,,,,,,False,False
18,refs/heads/master,1cfa4879233e2d6985c36634ee31aff15b3d8f31,2164d7326babb198402fbe56ea6ae57800336d84,9b70978f073192f2aee0e51a95b9a18c6dd1e482,,False,14,,,,,,,,False,False
19,refs/heads/master,c510a71b85077ea71ba35467b8db6b2bf0a00811,92f4e510d040c3de0f5ab42c1edd314478fdd132,e4f55e23d0dedcca0e0e035bdc202fcb7775d536,,False,46,,,,,,,,False,False
20,refs/heads/master,cea3a2d4ee254e901ab3b3b367f9db06f3c02412,123b12078041e0ea755c3d45e0ce4803717f4457,88dc4efe370ccaedc4941e321062ec8dcfd6df84,,False,33,,,,,,,,False,False
