idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
4,refs/heads/master,dfd94bb79aa43c8b67a86eb13eecfa2091ff82eb,83a5137a759d44106a20f9e4f87f556ae4b7b47a,960dedfff681768ed4c0ac3d002cc3b500484024,,,,,,,False,False,False
5,refs/heads/master,960dedfff681768ed4c0ac3d002cc3b500484024,488739f207dbc8e530154f944571b7412f385b61,ac52a1a05c9e4cbadc065491007cd2ad4f2ccb4b,,,,,,,False,False,False
9,refs/heads/master,8bff557466f08b633c5e33856b83518ca6ab1a60,3828238f6d5647f4d38692745ee1cee610700ca7,95c9e42c5d1c33906f3b3bf8dd1218577ad2d8fe,,781c23b0f581e0170e248f4c68c6fb707713644e2e114e271a338bc81b72ec22,Tests_passed,238863cbf8b631ff4466907b2733c4402699ad2ab404f9167deb36a043e37be6,Tests_passed,True,True,True,True
16,refs/heads/master,f88b1582ee879390002e045a52b1beffba9d5f1d,d34cfecd0ba91aa483407e240102c962a8b6d413,e53166a6f57ca7eb07714fc8e589c543722d9826,,,,,,,False,False,False
21,refs/heads/master,a7ff3585ba75826645754e209008bdf49cdc78a5,0dec922764087ef6ee0d842f1551f0a57de18174,c22c00d127272dc8427d24b633bb108c491f4283,,,,,,,False,False,False
22,refs/heads/master,0dec922764087ef6ee0d842f1551f0a57de18174,61d31c6dc538ff4e24bb73b94fdce4755a00671b,528bbb7b81e5cc0fd3b5ca97bbedc268e3e164a7,,,,,,,False,False,False
25,refs/heads/master,d5b4e32eeb685733068d258a5f51c118cf0d732a,afcd6cbae15493ecfbc2efa1f63dc3c8d6fb4481,d34d6d47fbacf887e73fa9095197e0b27c4ced7d,,,,,,,False,False,False
29,refs/heads/master,86db29e4b517c5f84bd1d6c17eaadfa4e67cd5b0,2efd9e23f1428dd0680d6e7f6ced1173831eed86,24f6222c9227de2466a79ef95d02f8324eec12fd,,,,,,,False,False,False
31,refs/heads/master,fb2737393a997aa509467a6e52022c7f164493c8,16c8cfedcd281bab0e14dcc528433c125790fcb0,73995acd31dd377a1cdf1bb525ac4a91ab5a2db0,,,,,,,False,False,False
32,refs/heads/master,16c8cfedcd281bab0e14dcc528433c125790fcb0,109057ea655aa758cd742dd6dcd838ddc0f718ba,31d1fa3bc1739d404575a64ae0d410f1ce11ba7a,,,,,,,False,False,False
33,refs/heads/master,109057ea655aa758cd742dd6dcd838ddc0f718ba,befc1426760950bdb2ab3a57f35b41b3e9d0b722,2a2236b7455bbe7bcc5eba7d72c5655040dc9aee,,,,,,,False,False,False
35,refs/heads/master,bf39570b3d4f7931fa9dad2d17aa733b4230b0d4,87cb292a1a74033d93db903af32b97852842fc0f,e1b43d3e7f689bad28f2ec65bb3586e52238c729,,,,,,,False,False,False
37,refs/heads/master,47e4f24c1337cfe8a7298491245f0bb3f93e5e0c,a4694435814cc89bc1156ed5eba3382168109f88,79abe54282611fe58c5346c9ca2a1ae954a110eb,,,,,,,False,False,False
44,refs/heads/master,08655ce9d976f046f6e54586b281200eb9f458e7,ca8d39099c8d53fe8d23d8e74cd8cc0f4f777952,47f1a0b644fdc308a2aeaf0ea31766dd02e18624,,,,,,,False,False,False
45,refs/heads/master,f315616de5da029a0783e4c28b2cc54b4313c38a,2e37574f4c67ced33c74bae3327e988a32963564,3cc05ef5d47ea3c79743da91bdf932794d0b2bdf,,,,,,,False,False,False
50,refs/heads/master,e752fbf8b64e761f1806ec30498d0ad2bff7dce5,83752fd045921c1aa72722baa08a511154f28875,c9502988dfa2678b809e3d663a92e6f83efe8982,,,,,,,False,False,False
51,refs/heads/master,acc59ac464eaf12946ce9765fe5b0a1d0cea0745,6598c21cb3d502159063fa51b398e323ac25008d,dd23aee59d0b33af816ca4214be0c6e69016ee71,,,,,,,False,False,False
52,refs/heads/master,164b41de30feda3fe342b5fb0edbe6f870f2d3f7,e18670d55ab5bca28298e70203440d084bf777b3,fd7852cb00047fbdcebdf0224f0718405bf7cc80,,,,,,,False,False,False
55,refs/remotes/origin/5.2,6464117c903cda2809a994d87a657ad6db62759f,664ce86a6b2f594996fc5cd8acd06a80c52a10ab,d4c252f68aa437e3eb779b4d2f53e3ee039f2fb2,,,,,,,False,False,False
56,refs/remotes/origin/5.2,4450a0c4f2747f736f1b9683e518a61c8cddabae,8cb88c166081e477c0d1ad17f1ce77d6115629c7,7163311883870201d63290e21ccc5cc43902e2e7,,,,,,,False,False,False
