idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
28,refs/heads/dev,48bdc8500618d5452013a4823bc8ba7a85515986,c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7,663b8bd7b8b90d8af9e04b363d4f98d080f20f4f,,True,True,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,f5e9a243ca812af2f41770b5962f4b02ba899b5602a9d25f390b402a18cb3cb7,Tests_passed,True,True,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,992534f46cc8155553345b22b4478f5259de89cf3e5aa15e2b1e48a297b64a99,Merge_failed,543f72293365424964a5d77703c772e618be79413357e60290ac0f5f3eee9c1e,Merge_failed,a0d640a0a34ade2ada60c1db7f2010b0eae77f56f803df067b4723a365ee13ff,Merge_failed,a0d640a0a34ade2ada60c1db7f2010b0eae77f56f803df067b4723a365ee13ff,Merge_failed,166e879abdb80100b08c118343d14e463e26b6d4ae9503f9ea181da74d59e37b,Merge_failed,4952e1cebedfff4c8947471801f592badc7a37e7a34b2f0bf8b0b14a547c5ded,Merge_failed,e9aa3e9aa5c8962bc2cebc3d7207d72f77fd4f57435d02a4f38b0e19834dbaa3
29,refs/heads/dev,ee1814c0ac36dfd7d0ebce404b446f5e02b76a5d,14c567ed46797dce0f8b6ca902a48718df869951,f6d775d5f5f0214f92878f5fccce6a99706fe5cd,,True,True,cd13117767f6c627eb3b7559fdd1cbee26fbd22c1590445a110fd708e7c8c0c7,Tests_passed,2206f21f589e63424fe2dc371dcaff3e1ba36af280aef40c759a126dc2b3e453,Tests_passed,True,True,Merge_failed,d64e7c93cfcda05067366baad10447bb0b0dacb1ebd08f3a536be5aaf99c2788,Merge_failed,8a6f0223bccd8b74e1b22c1116c3379a1c3990134b659aa8227bc70c0132801e,Merge_failed,d64e7c93cfcda05067366baad10447bb0b0dacb1ebd08f3a536be5aaf99c2788,Merge_failed,8a6f0223bccd8b74e1b22c1116c3379a1c3990134b659aa8227bc70c0132801e,Merge_failed,d64e7c93cfcda05067366baad10447bb0b0dacb1ebd08f3a536be5aaf99c2788,Merge_failed,d64e7c93cfcda05067366baad10447bb0b0dacb1ebd08f3a536be5aaf99c2788,Merge_failed,d64e7c93cfcda05067366baad10447bb0b0dacb1ebd08f3a536be5aaf99c2788,Merge_failed,ab71744ba8d85d3a9f8f01b370662e61d5e2456b660363bda144eeb55a28e58c,Merge_failed,d64e7c93cfcda05067366baad10447bb0b0dacb1ebd08f3a536be5aaf99c2788,Merge_failed,57db3e87061630f3c4959227c128c56e8f9cc003858920094382ab4d7e91227f,Merge_failed,4c3337542713535dfd5eb031e4a5081c7223e252aa6f6d49c138ed695b2cbf27,Merge_failed,52650dd0e50b4a6eb567528b997cf340e859665405e3b25ffd83cbc2e42f66a4,Merge_failed,569884d3a1600c7f11c9734e5891059b3b4a00307c24c8299a8c51a8d0ace3b3,Merge_failed,22efdcec4e7afa2912d25eba54ff4f3a7a88c41e9c31f1ea3cd6f3e3e4a81ad2
52,refs/heads/dev,547837a0347aed4d9fa8f1d631b822ea256421ba,897ee8a2bd8e2e56af2e0af434304816e82bfad5,34676f86d0e196f692b3daf21bac0c947f9dcf94,,True,True,004a1a7f1f23f161957c9ab820e49e749d1a175832fdf66dca885d1fa7b145be,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,Tests_passed,True,True,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,9fc40ab79b41e16d0625ba233239483cc80fc8bf8ada85ed20c7a889d4a01f37,Merge_failed,30da7359482a2622dde817fef448629aba3341d3f9476fddf7626946081e3a46,Merge_failed,f004f762b466bf4c528569ab764973584ef7485d870c8852c09e007bd1e42570,Merge_failed,f004f762b466bf4c528569ab764973584ef7485d870c8852c09e007bd1e42570,Merge_failed,c64576d0cae7ccf0b7e22933355d79bfc23e6a9060c462bf06f8a4a1f23cd249,Merge_failed,3927bc766f9fb14e78b196d8473da30b6fe618bf807bd0e0b85382e2a252287b,Merge_failed,a08f50dee815bd1a3c791846cbdce4912516d66c942c1ef2eeeaf9e674a2509d
73,refs/heads/dev,d3f143872b3ac32b7ab92a21ad04c4f15dac5e7e,36234e66651d4ce44ec1292bb9596ef4a054d61b,423fb8bc201ee6ceddb4e2dbbab2d52b5801d17c,,True,True,f7c7ade35ce1e5712a1a62ef83db4edefe2e8e51eac36a60a6aee5414dfadfaf,Tests_passed,11f97fd3d1db67c350c227a3bd60977c1360cd0b53a89f3ad8c075b1d9dcc745,Tests_passed,True,True,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,bff4398806a90f5e30c9ea7fbbdb939fca9ca187ec7f09fa38273243792aa0bf,Tests_failed,bff4398806a90f5e30c9ea7fbbdb939fca9ca187ec7f09fa38273243792aa0bf,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308,Tests_failed,24186841b778ac80a1caa19482dfbda5f78143ef382d60fd142bab7c4021e09d,Tests_failed,e0f7b44a5c98a97118dedfbbc2cefb11cc4403fb35074c32a927d90b98f9a308
76,refs/heads/dev,057d4d22a0573eae38c992b298a29e06215f391d,157def8e6b0aa06d619e8424752ddd859831543d,5eb7d3d5e14c3dbbc769477970ce1cf2017a00a5,,True,True,83f71a9aa5baf51e54f6f1f0cb70b0ab12713d4c5ce8349079a1c548f858fb63,Tests_passed,c08033ad0ef43bf10411573150efd57e9ce1a6ea17207bbbf9018f917565b411,Tests_passed,True,True,Merge_failed,b81ca4d0d8c5ec97062d2828a936d5f33d9a8c83f21b186ee2711c0c92d58591,Tests_passed,7c9f58ace66b1a941041d15acb7e66461c4ead6280d4a213cfaf3316068526b2,Merge_failed,b81ca4d0d8c5ec97062d2828a936d5f33d9a8c83f21b186ee2711c0c92d58591,Tests_passed,7c9f58ace66b1a941041d15acb7e66461c4ead6280d4a213cfaf3316068526b2,Merge_failed,862edace12dc5efdd784bc8f25604a72fd9af78ce725acb68ac2fd789d8f383a,Merge_failed,862edace12dc5efdd784bc8f25604a72fd9af78ce725acb68ac2fd789d8f383a,Merge_failed,862edace12dc5efdd784bc8f25604a72fd9af78ce725acb68ac2fd789d8f383a,Merge_failed,7b216c53fd5c17a1e28ffba9512ae8fb7ca56eab7446a25b9cfdd5bd4e9e4511,Merge_failed,b81ca4d0d8c5ec97062d2828a936d5f33d9a8c83f21b186ee2711c0c92d58591,Merge_failed,b0f36affd23825d14fc556963af24e7970d1aa6cf43a2511d030bce2664e1214,Merge_failed,b0f36affd23825d14fc556963af24e7970d1aa6cf43a2511d030bce2664e1214,Merge_failed,2a1d6c11a0d0562f44b159a2fce76780780b1ff584cc9471ccef35e5fe0512cc,Tests_passed,8d71542218c19941722d72f3df9b9300473f15f2f5dceb499f1c8e27f432428a,Merge_failed,cd6e0f2a50fdbb02a1dc71e7c5ad791de1abfcddbb712d8424720da0b5f28d8b
80,refs/heads/dev,0eef3d4e805abdfdc257d474400421e7ef96f665,ef507ddbf41fb3a6ad237a2f6e05836979684007,65f145096af4424d72ae650cc9446f580c316acc,,True,True,b112fec9b3ed1b60e6b343cd7bddde65e885637de3d1b9c6020828a74bc82347,Tests_passed,1becb3b254a666f8a600589dd554b9c231b2df5928ebfd86f972539e8a3acc79,Tests_passed,True,True,Merge_failed,b11d5ae4f4fd0deeecae4ca15fc46344a600c32ac668cf78ba1ca581630838ef,Tests_passed,4c428fd837e9c13f7da095a132387993d14d049bc8dc5a6b3b2330afb45e91bc,Merge_failed,b11d5ae4f4fd0deeecae4ca15fc46344a600c32ac668cf78ba1ca581630838ef,Tests_passed,4c428fd837e9c13f7da095a132387993d14d049bc8dc5a6b3b2330afb45e91bc,Merge_failed,cb51d3127f1c64b7222b34912b620f371d6c3e23a0c9365534a93b4e5684d34c,Merge_failed,cb51d3127f1c64b7222b34912b620f371d6c3e23a0c9365534a93b4e5684d34c,Merge_failed,cb51d3127f1c64b7222b34912b620f371d6c3e23a0c9365534a93b4e5684d34c,Merge_failed,be6cfd96afbc8b76bd5b8ed87579821a3deefb5e45ca6910b46af3f345b3b5e3,Merge_failed,b11d5ae4f4fd0deeecae4ca15fc46344a600c32ac668cf78ba1ca581630838ef,Merge_failed,a88cc6210aeae031e15ea77b8ed9f2430bf22489cc1bb47d3baf3272e13fea7a,Merge_failed,a88cc6210aeae031e15ea77b8ed9f2430bf22489cc1bb47d3baf3272e13fea7a,Merge_failed,abe7855b0dea940b926c140ef9106dba6d15adcc00502903bd3cd76f0274f796,Tests_passed,05f5a9b585537f8c16c5125ca0bc6807ee168347678435130ca4759abbef85de,Merge_failed,aec9537d5f8703cfddcada0c95257fcffdc866d06074cf34cbb867a7b5b2b4f4
104,refs/remotes/origin/pull/132,63fd05c13981a433124ece8cfbb19aa1baf4a235,96ea2fb8badb88bf97e4a30c51be61b2c1abe5d4,3141f3a9bb4d8ff5402fcf055ed6f0cbe5fc9c66,,True,True,65874abfaef9ed91818fa687a4c434427cb83bd2a5e060a33c18f25a31db895e,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,True,True,Merge_failed,c6f97cf7f7238159dce53278e424bb5218d4539a4193040119f02893ea10674f,Merge_failed,00ae20d237ecb5e154b8691a17b518ae40a00ad685886cf0e3499233e440a4d9,Merge_failed,c6f97cf7f7238159dce53278e424bb5218d4539a4193040119f02893ea10674f,Merge_failed,00ae20d237ecb5e154b8691a17b518ae40a00ad685886cf0e3499233e440a4d9,Merge_failed,c6f97cf7f7238159dce53278e424bb5218d4539a4193040119f02893ea10674f,Merge_failed,c6f97cf7f7238159dce53278e424bb5218d4539a4193040119f02893ea10674f,Merge_failed,c6f97cf7f7238159dce53278e424bb5218d4539a4193040119f02893ea10674f,Merge_failed,c6c854ed380ff683c32a64eb543f71d32c856da58733e05e59490301f2e8f46b,Merge_failed,c6f97cf7f7238159dce53278e424bb5218d4539a4193040119f02893ea10674f,Tests_passed,78ed4f3d0db85682d045550e096563da6dae19b89687a32dace01d600c9c140b,Tests_passed,78ed4f3d0db85682d045550e096563da6dae19b89687a32dace01d600c9c140b,Merge_failed,d92534f2d5bc7709d5169d9f4e1b1c7e441ff1d2fdfc1008fafc27a742fd7cb8,Merge_failed,fce4e0e88baee43c3940746c33160b300babc4b8f867bdd1acfd5c7cb99899af,Merge_failed,b7d3e5bf052f62080d7eb10ea6280052a6403e91f827039a548bbe8798ec3db5
106,refs/remotes/origin/pull/185,53e9d401e409ac8f9b99d475acb008450857b31f,d01281f86b40190d142afd8f62d839eabfd12111,3141f3a9bb4d8ff5402fcf055ed6f0cbe5fc9c66,,True,True,77e7f5afd859171ad6b9c66c640c6167652fe127ea9ce3a63c5c3474142fc1bc,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,True,True,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,ca840a9ec4de201b41669f86c7d4c10f9cbdb3472d382c775729cc83adc57bdb,Tests_passed,ca840a9ec4de201b41669f86c7d4c10f9cbdb3472d382c775729cc83adc57bdb,Tests_passed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4,Tests_passed,f5e95bda8d9ede9a02117b8aea97356ed98f344330a30a3e82e601d028ee90b1,Merge_failed,8a9402ef19f746097a26524744a318d5aed9f10f2920e80a7ded058afd7cbff4
107,refs/remotes/origin/pull/189,7ba3f410c7ea8203968eeb2c99ab62442eca40a6,58a2d8745bbe51f24c83ed6e1366f803938e6aec,6cbac35775566870f20a40e3bcec515b7abd24e9,,True,True,752b6a018987f3867236868724a405de7294f1d5368214a6d168ebb97ccd008f,Tests_passed,affbc3e449c2e8faaba9bcdd5ef5e150b19db4b16dcfc1ef64435f60fd9926b1,Tests_passed,True,True,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,91501224b845f04d556e02acfb664188a88cadf7cb9d0d0746bc056d1b52e01b,Merge_failed,1cb9a7ebdda1fa16f27568e2cb21d2bc6c9c9cebd2dbec40e327a90ccccf3104,Merge_failed,9717ae79b106600e0a5f9655636231276c9734c39a08d3c91453afbc441d9bc4,Merge_failed,9717ae79b106600e0a5f9655636231276c9734c39a08d3c91453afbc441d9bc4,Merge_failed,4d049b063393c21237e5e3a2f5e56a4868a1f080c5decf21a9b0608cfebf4c2b,Merge_failed,60682237aee3b42794039695f5272109751e3479d44515bea8bb49aa0376ff0e,Merge_failed,e8ad2e5031b24add152c3ae72bd7a1a0f6f6f0c0e7242789a8555ab6a222acc0
113,refs/remotes/origin/pull/205,c2385c17f056dc66330d9568d2cae775c813aa18,a5a62092c0fdcdf4d7e5ab8e37160da89ca0c6b5,ea40be8a815549b8522c0e6b1d98d9f5e29e405f,,True,True,8cd654973e86dd552693a23733c2a820915d645d3df4092a3639c843964397d4,Tests_passed,b67d1e0b0f4b3fe1be6b85bb4996e3ae272bc2be0a8b22072d1d482230a426db,Tests_passed,True,True,Merge_failed,0a97e0be7acd13a93a0e2de7f8ab09b0be3921a500cef74dfb2d8608e1574a96,Merge_failed,9093e9117c089083631bb9065133620420c0ae4d263c01811092c603cc50ee7c,Merge_failed,0a97e0be7acd13a93a0e2de7f8ab09b0be3921a500cef74dfb2d8608e1574a96,Merge_failed,9093e9117c089083631bb9065133620420c0ae4d263c01811092c603cc50ee7c,Merge_failed,0a97e0be7acd13a93a0e2de7f8ab09b0be3921a500cef74dfb2d8608e1574a96,Merge_failed,0a97e0be7acd13a93a0e2de7f8ab09b0be3921a500cef74dfb2d8608e1574a96,Merge_failed,0a97e0be7acd13a93a0e2de7f8ab09b0be3921a500cef74dfb2d8608e1574a96,Merge_failed,692c1003aaf7eaf8a23de6b57251e260a26c5de968a9b26127fd5932b78b44d5,Merge_failed,0a97e0be7acd13a93a0e2de7f8ab09b0be3921a500cef74dfb2d8608e1574a96,Merge_failed,47029e177d3c160541aff86b1ecb625a557dc4e20f3837104fd99a929b0d7888,Merge_failed,47029e177d3c160541aff86b1ecb625a557dc4e20f3837104fd99a929b0d7888,Merge_failed,5e310a27f80ade9de8e9702937582a2fdda6233231e01ef0123f0565d009fb41,Tests_failed,35abc5f18e0bc4be7053e9ef53424dcf799a14409daa7851c5a4168c301254ab,Merge_failed,aef7a5b7a562c44d5d4141a5c324036c4cbf2fb3762607a6f8f204abd8e97b44
