idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,1bdbb56a1cad93db169ee3c51c510de3dfe35965,e720ff1b614455441e11596b96c82d896bd7ea78,d3002c95ba99b7794b5720d54396309790bc7278,
2,refs/heads/master,aff8ae0469667649384f8b7b11730ea2662df4e8,0c6cc366989e11c49ba5d888abdaf692c1e39adb,f580a6bfb0bc7565319c3de82d36dd38a786d7eb,
4,refs/heads/master,addbaa4b10ab240b5629f77ac530cb5e87e75520,a4e477e34aae5e302bb06179cb6fc73d86aff6bc,f3da47af9a3f4cf4c77e800546252af259823efd,
6,refs/heads/master,2c511739c7f1597917511dc3484d38de128c51c3,e357f81ca88d9252b2a5e1aa8c671c6d5901082f,428e499bec03c4a9fa1a753dbb29be86e813da9b,
7,refs/heads/master,96a36bebafe864cf710f1c7d4fb59d6b0f6be102,30c97f6c6318d2c2b21af4b037379a4fc4066005,9cef141e244263ee6b29f6de503c0047573d5933,
8,refs/heads/master,30c97f6c6318d2c2b21af4b037379a4fc4066005,12117ddbdfd8f7f23edb501864300c1497171982,6265f1794b9edec4350771902287872088eb52c6,
9,refs/heads/master,2c6245f386babbfa735df6be1f8f31d6f24fe6c8,e3e87c26f70616b103d8e6f922e84d03b709b8a7,428e499bec03c4a9fa1a753dbb29be86e813da9b,
10,refs/heads/master,428e499bec03c4a9fa1a753dbb29be86e813da9b,f28d5cbb557ccb8a0fc1c7d352b194e1a5269433,6265f1794b9edec4350771902287872088eb52c6,
15,refs/heads/master,ab0c39bde3726c390fe198025c2f6083a920c614,a2ce5e95464f21681cae7df9a5ec0da33ec596c0,69aed1cd168c4089a4fb4b865521595851daa434,
19,refs/remotes/origin/pull/22,a66cc59b6be0a3fb70bad8f2addf4cdb96b1f378,1b15f66c45d323e9907c2248d048ca2c3d9d71fd,77a8ed5b8a2e6536f9b4d931e381869f782ade6e,
