idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,b2bdeb3cd2ff245b7cca9aca790c726d103d35ff,0ca0eacde4f9ead33362997cf6035d175e00ea32,0e70b593e8d71eb692e6d33d8dcdfcb6be3de88c,,True,True,Tests_passed,40d8832663fb74e1a95fd360a71a0ca2137653ddc7468332384bb435af54bbdc,True,12,352,False,Tests_failed,2e3799197975130adcad6a79edc31e28db596039358d124704c4596aab82e1a2,False,False
2,refs/heads/master,b963bec4fedd88d6944cd3fb12ceca176f6b0c67,f0231053038711fe300a324837205ce5d91c219e,f1f6d3571f2ef1c26fafc235919f0c2b74eb9c16,,True,True,Tests_failed,b7ed5475b7258c9169e0a1cbe57f7f346d2bd399ce9999c270e6c548df84cebf,True,13,262,False,Tests_failed,1253f0455415a80c43e15a96781599f4a0537079a18073fd9a175686db70ecd7,False,False
5,refs/heads/master,4ff2766e7c7850d7a95e3391604c529d19ebbfe9,f241d6e0540e91f9f69b18af381eb771c1d7e826,6ef70539107886aab45031fa9c9f7f2a46fd6ae4,,True,True,Tests_failed,31fbf4e6ed48a778a9df385497a221a77efe8d114e9e9fa05a664dbbad35f513,True,33,1608,False,Tests_failed,3ddcb32ac801a0abc38ca7986e9306cd1b17c110fe64eca54d2fec58de4802c2,False,False
6,refs/heads/master,f241d6e0540e91f9f69b18af381eb771c1d7e826,0c9749c8d20844bd7c4b93c7349e550e2ad22654,f775ff901b7453541881eb7b53b7226658a9fc09,,False,True,,,True,18,286,,,,False,False
7,refs/heads/master,7dd2733c22ee77c38df42d845c0d43f669528b3d,e47cd3336c793529d944af45d39864995b0a0d9b,705b69c4994795fd6223048f8b7ae501a4f039cd,,True,True,Tests_passed,fdaff6f963d2206d94beb989be08e8f0e7132f5b8e9e99018e504f3dd09687fa,True,10,251,True,Tests_passed,3a81822f6b8512b92fd844968ace77ea03934aa29c191ea3fb9a582507e022e3,True,True
12,refs/heads/master,a332d61b326fa89c84f93f28b17cd7ebea01a978,a0d8dde63e7fb54bed875508f39008cf464f3e75,51c59055c0d482d2a9eda6a5a9d69927813590ca,,False,False,,,True,3,4,,,,False,False
14,refs/heads/master,e7724cfd05970b0faa0ae967e76924b78f3bd2e7,bd7fdd421319f8585620caf06073493270e49555,91cf07be584971a1add7480a60a56ebc3f844f3e,,False,False,,,True,3,6,,,,False,False
15,refs/heads/master,b45740db544dd1b823362d169781265f65d58260,02f85e8ea5e686df926ea072587ab2cff30aca41,57350706b90cf7d1c1c9d2b6027c75cb00a1ad98,two initial commits,False,True,,,True,17,595,,,,False,False
16,refs/remotes/origin/pull/3,5641ff5c352c2872895c4bc9200e229144db7032,49a2e07c4a18e6083591e3a53c9264a35d6855d8,70345cc5c9c393c175cdde7c449edb0dffcb3c25,,True,True,Tests_passed,93fac10277e9515694c14d271c08c30071281d3b49f12e80e9c9737e00171cba,True,8,160,False,Tests_failed,c86b73b3b9dd8b19a3d7def7353c9cf85f557c026ab545f6e6a48c5892ce2ad2,False,False
20,refs/remotes/origin/pull/70,8a1bf01996dc70e299428801d5ece1a30e8b37b0,ddc98db3a0ef73810d5e982d33bf1ca4fcb80724,1f7d2671ed5916491bfabd8075dede3e8cc61a5c,,True,True,Tests_failed,8bc4cb684cf6a4ad9518e748e6cafb08711165bd753fc08e2447464baf0a1018,True,19,771,False,Tests_passed,6db1a85e3102d85a5951ceaccad35ce5fa12c8f0150d1b0e2a6cc002c391ace4,False,False
