idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,34a206d1d449ec25b39a0dc884a7e96b8e5e71a4,df641aea7ad0925d8337acdef21e23e344aa75d1,ff738531855b6c73beffeeccf368142a7fc83167,,True,True,True,84,2333,False,Tests_failed,192311acbe93fe34b414a3e91d474430693099026cd635dd0fcbb8c9c11543fc,False,Tests_failed,5673b30ae0b4e764cd6d5d81b533d30c6fcc2f59c2f269300e09784eea23b45b,False
3,refs/heads/master,4ecc8b0e5cace3e5e5b9f4fc37fc5603795783a0,3e09156d60b3dbc601b6cc876bdcbeb60c68a2e6,f92b1d3d274d1dbed5167efbee90801236f12f29,,False,False,True,4,6,False,,,,,,False
6,refs/heads/master,2dcf8da4982d50146db7e707497682cf9d624288,3c044e388cb19bc7f7571849a846ea422a6a9209,6efa5b0ec2c5e987d238679b9bf2b571507bee05,,False,False,True,3,4,False,,,,,,False
7,refs/heads/master,59c9b411e527592456ee3da66892b4f0e143a005,ba4805ceca37b0d2e19529d24a26508dfa4c12be,847d56dccef6d496ae98c12ef1b583b83ba0d908,,False,True,True,115,2330,False,,,,,,False
8,refs/heads/master,f8b8ff8c1e1d7d9c85f9bbb92073cecb1bfa98d3,6e8710fa564b393c1a4ea3eacabae18622d21c85,8673599342d51d285e843998410b943c4d63f4ba,,False,True,True,100,1295,False,,,,,,False
9,refs/heads/master,6247443136707e6e5a2e751bcd277cce18dae0d2,8fb9bcc2b444b40b5bf888fdf1bb2a72b30db0b9,97dfb209e60750b34c9c631955ac1f9ad593ad1a,,False,True,True,7,57,False,,,,,,False
10,refs/heads/master,ed7e5d2bb59da53544a66c1f8ae7a1715958b2a0,d84c9d086ce76fbe3ef59beaabafe1a76ba14f7c,03741252967c0f632e813b5981c51c41a617043c,,False,False,True,3,27,False,,,,,,False
11,refs/heads/master,d77a5c78e44d5467da7d735d24938079a5ac4d26,a8f1fafbf6e75102400128b9c81830498e82c339,a2bf582172b7bc9785255bd8e68d565c4b382f12,,False,True,True,17,30,False,,,,,,False
12,refs/remotes/origin/2.x,c3bd65b19934831084bc4aaec79ad7d0efabbd46,c2e70676472cf645d712d3e96b865b659e62ee6a,6be30716722600d2a3abc1e02310525bf7cc57d1,,False,True,True,10,48,False,,,,,,False
13,refs/remotes/origin/2.x,6be30716722600d2a3abc1e02310525bf7cc57d1,72157032f8712d67722033dc35b4ac5d26c13c14,f858bf27ab256d3e96ada0e299eef6f68b036d28,,True,True,True,14,140,False,Tests_failed,d1f101f9d8341378ca72527c88fea9d04dd5605aa066d00b2d2db3c266e1ac16,False,Tests_passed,9c17cfc4c23642891592618a3636c147f0ac1e944383f82ba821abf44c367e0d,False
