idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,5e1c001b3a00198740644708c48b6e151a46f68b,7fa724ba26416eadaa9706ce6b7f3d991d0ec58a,9b309e38baf2e7594b4040b58b720d0d766b0def,,True,True,b9eae05ea6ddbd5f82ec2499d525a3150217d932e893da9cb8493ce0a8f32e5f,Tests_passed,0.0,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,0.0,True,True,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Tests_passed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197,Merge_failed,fcc683cf202e3bd01f5df24e2a1a7a9470467f1751dd7e6d16568634fe77f197
2,refs/heads/master,9b309e38baf2e7594b4040b58b720d0d766b0def,d7ee76f036fd35519d67c68d42f1163d5809fb10,d8191c43a8726a7fcc38f66dca7767091e22c8e5,,True,True,498e3bd1827de616289dbd65e7b9ae9d2a8b7f36cf16d016d5c5cf960d61b30b,Tests_passed,0.0,95123c66c14bb423c9dd2cab20c2976bf78f6c2942f7552e1cc738e9547861a4,Tests_passed,0.0,True,True,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Tests_passed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583,Merge_failed,fccee8497912a92546777ea2f0db4bb8dfc5890ae90e35fd12f1f9bf16cf4583
5,refs/heads/master,cc79b67cd991346125438933ce77b1f22e3130d0,a4db25db6154b2d21913523f4f9db3259fa9ed2a,4427908c2342a06a61649e5d31c04f621c897ff3,,True,True,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,0.0,b0a3ade378b73a06e6838b561d5f7d7aa7f1632e9226b8eba2643558915c5696,Tests_passed,0.0,True,True,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Tests_passed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba,Merge_failed,c1433e99bb9fd23fb6b7de62138d5d07eb602967f7349ab7973690b2f04167ba
6,refs/heads/master,a4db25db6154b2d21913523f4f9db3259fa9ed2a,fa2dfc97497fd3a9911dec83c4143f15ba71c362,a466a6cf330167b2d33b8e740e05a534a68d1efd,,True,True,43a5cd285dfbc747857cbce7de05c35ce463a8920f52ad36cb7effef64fc26ff,Tests_passed,0.0,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,0.0,True,True,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Tests_passed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a,Merge_failed,2a33eb487b994b2693ecd12413f8a587d3e0c974e9d127cee7c9e8f2fa727b5a
7,refs/heads/master,a466a6cf330167b2d33b8e740e05a534a68d1efd,fbc02e57195ebfb3bb3240d4b1ba455b06e3f594,d55068a5bf04310558ef093e89257dc1964cd886,,True,True,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,0.0,5dcfab6fbbf7b60a89a3e954e1b7706e0188f54092ca5db0c5efaa6a54829197,Tests_passed,0.0,True,True,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Tests_passed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324,Merge_failed,70b2e875b23d928cc2f89ad7f5e9b54a7ebb0f4c7535eb31583ee5627e112324
8,refs/heads/master,fbc02e57195ebfb3bb3240d4b1ba455b06e3f594,0931df7153c21204278e4352c536e1896ca1f13a,cc60338e3d2d93014a64bbee33648818acabb92c,,True,True,f03c0404ced9a47d32a6bf309116ea02a5c919b4bdaf30a9631e87ed8a4566f1,Tests_passed,0.0,4e82bdce64266d041a69674d6b2f612824e11d701dbd45c086f5ca82ddeb4d26,Tests_passed,0.0,True,True,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Tests_passed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078,Merge_failed,400da4877b1f5ae9be71021d40b842ca17c7c3cfda5f98e4b9b9add9cb768078
10,refs/heads/master,850c689db1ce79436474f2dfa0cf18edafc127f9,fa6a47ca121c3431f6f9ebc5429c3b05160bda1d,21ee9bf6da2de0779dd556dd7f93214cd4ddb46c,,True,True,c32946a2d94f05030f3ac9f19541cebca9d62735ef2d6fb0172f2d4671a0a5c7,Tests_passed,0.0,d6aedfe5e1a625e0695c05458faaea23d8ff45ced0daf31e22700df5bb14900b,Tests_passed,0.0,True,True,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Tests_passed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350,Merge_failed,bd25fb43e603effc965f1b0b8b16c5da0350f7c0ec84f4739200452c7800a350
11,refs/heads/master,be0da67c0bf50c48abc4a496fe99329244cd5f2d,f7fa721690cd61b030ab8fedc4c8c2a634b72cea,fa6a47ca121c3431f6f9ebc5429c3b05160bda1d,,True,True,5232416b1622fdb93fb688efd617ef0395ffa6c1c86fd42a9d7a623641aa61d5,Tests_passed,0.0,c32946a2d94f05030f3ac9f19541cebca9d62735ef2d6fb0172f2d4671a0a5c7,Tests_passed,0.0,True,True,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Tests_passed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47,Merge_failed,f51e9578f89a9e3fad5b5fc7cadce3467405fdf68a1466e5c0ef92b91743be47
17,refs/heads/master,71aefd7854f1a623b6a2e6d0583a61730883de43,931efac67d80bed62f9b0f779e6df9d7949afb85,2e6aecdbcfe948272792fd913946b84578d38d6a,,True,True,d3a736c91c73e07437a3eaf2307d85839bba2eb594311498f1ed0e067df53791,Tests_passed,0.0,bd2ffa9cfdf454336f9af3c4f65aa17be45620996245a20c7619532686c61e41,Tests_passed,0.0,True,True,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Tests_passed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced,Merge_failed,0699dc8cc247d7e113a8de4cc4d6a75ce8648f2641d3532567b1c0d2d3ae3ced
18,refs/heads/master,c7b3a70a4b68eb480421bb95ed5702fc329faadb,b7be4ea3d05a7dbbd49860516ba67c5c9657e49a,2adf718d06cb616d0c13f5f57977e3f75e89f0b3,,True,True,38633e6c2a035d267aa130d533e50349a07dd2977e602dac65c06e9eee84616e,Tests_passed,0.0,046f26169bd21f36512f3b26c884c29f54f7a8d861b6ab985c3fb5b524385234,Tests_passed,0.0,True,True,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Tests_passed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e,Merge_failed,87c46a84eaa23182a3d79c9087e464aefc8b0b5eddf6c5b3234d0db4f4395c1e
