idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/5.0-SNAPSHOT,6f91cbdda5d9d2ff783833d2b7fd43fcefb81f12,e48a828c7ee4c90f9077beed380282eca16b196d,d83934d0d79aaa1c1dbd84b4009c05f05e222654,,True,926,0.0,Tests_failed,6a30be910fdeac9495bd74619a2772a404a12c528a7d804d61ce11840206cb53,False,0.0,Tests_failed,c859fa4729382e964d1b8bbd783a4c502c1f2eb4351b20d41be3bdc867a261ae,False,False
2,refs/heads/5.0-SNAPSHOT,79860cfaaaa993a462d330d489cb94c6d6681b55,5c7bc9ee0a942e4a87e176187e536413050b1b78,aeabdcb763051da30a6c5fd76031f602bc09e333,,False,3,,,,,,,,False,False
3,refs/heads/5.0-SNAPSHOT,86e08fd017d32f64e11cf029ef333c5e640927f2,8e9c6a158913f91d46de0286f238088c6d11b70e,df6f5629288da077604bcc67bb9039292e392087,,False,329,,,,,,,,False,False
4,refs/heads/5.0-SNAPSHOT,d096b2548a64863a658995b9e1f2f863d8fa45c1,2cdcfa7edac6d4f4081a6a58b89562e974ab4c21,0b8779e73c8704fb3d5ff3458cedd1e978928ce9,,True,4004,0.0,Tests_failed,70513f50e8915d8b931525c81c81a2fed1fda3049b94141ba0ca9da4665ddf26,False,0.0,Tests_failed,44dbbb236cad84abdce2d44f67d5de08e197f1d1c63a3eea7a06135a744e801f,False,False
5,refs/heads/5.0-SNAPSHOT,6c0d9470c3c33f231a84e8f178afa6068aa7eec6,b5f3882e6d229880b96169e54b341f3b557e12cc,621afc4ef5d5b919600267dddca8b50bf2e9b713,,False,781,,,,,,,,False,False
6,refs/heads/5.0-SNAPSHOT,8bb0e722bc9ab25cdcefbb3f0544500307fe64cc,250785f4fcc631ae35830ce7c9c0aa6edb08aacd,4c7d26e4aa6b20390c7cd133c445214798c68516,,True,527,0.0,Tests_passed,d04d60fa4e37c97c50dc339e157cc93cea5eca9fcebd07ab9f7affd2601b3320,True,0.0,Tests_passed,c57fd62412fd014a0da1c6ccf4c6cdcdd355574e4cd0e90e8357373c091e39b9,True,True
7,refs/heads/5.0-SNAPSHOT,b0ac323eb813b32d0e387668f0edb7826aea931e,621afc4ef5d5b919600267dddca8b50bf2e9b713,7f818b37acae731fe9bceece0bb535239a8d3c24,,False,866,,,,,,,,False,False
8,refs/heads/5.0-SNAPSHOT,621afc4ef5d5b919600267dddca8b50bf2e9b713,8db0c1f43730c3b11f3ed1c8ddcdda768b425bcc,8c09eccfeed5038c058eaaa137ec84d792ea5fee,,False,914,,,,,,,,False,False
9,refs/heads/5.0-SNAPSHOT,9a1a55765684cc5e7788f1e58c448d66c6867a62,d04433ce3adc86fd5cbb5181cf5ac61011887570,10d564db4f5306a74cf6042de66f4385bb0bd51d,,False,27,,,,,,,,False,False
10,refs/heads/5.0-SNAPSHOT,10d564db4f5306a74cf6042de66f4385bb0bd51d,c86dcc1febb656ab0648ec485c5117f6e3634dbd,3c15f04c666c85d41014df9a4e3a0e8413a2a343,,False,4506,,,,,,,,False,False
11,refs/heads/5.0-SNAPSHOT,86caf3ad3dda9312cb28c979b47db752e37d1760,24c073a08b721b8989bc82a9291d9ca52a9d6c5d,922d8ba4b000ace49d2dbdb020fdffc33ae0665d,,False,3963,,,,,,,,False,False
12,refs/heads/5.0-SNAPSHOT,1f1f376ff9f0143747b963a5e5642262ffb4e960,5d45dddae1da07c1b697c376d35a7bbcf52c1cbe,f72a6da8ff7b2ebc081711f05b36d03682893a98,,False,5511,,,,,,,,False,False
13,refs/heads/5.0-SNAPSHOT,3c8e646cefb5040b0864a396865456fc012da201,37562eae326afe4765d2749caf59c554f19abcb3,24c505c868a9028e2fe06492f75e8d30c4f0e780,,False,2,,,,,,,,False,False
14,refs/heads/5.0-SNAPSHOT,2c5524e7f46f8e5ed874ef9439ae393c97b9c358,5bd712402c63cdbe565092c1aa3f99c1a3b5f045,d44f1ed85d01f99141e0b08bc09b67e3bdf13cb7,,False,73,,,,,,,,False,False
15,refs/heads/5.0-SNAPSHOT,3935dc0d41521d657d8c905b9e307b1728217113,9f086e663e0fca5ca346e99a2943d5af151a0855,5bd3a83207f9a3fa692bd3b553ae3aac7ba73c34,,False,1942,,,,,,,,False,False
16,refs/heads/5.0-SNAPSHOT,9f4ef5064b44d26b898af59e9227cada1f88b6f9,203172fbf2f1837d68fda3b0b1e712134c28d1c5,d71faa4c27375b97829ccb0e9b8406ff32a14bab,,False,10750,,,,,,,,False,False
17,refs/heads/5.0-SNAPSHOT,57397868729ca197867befea768f62af240651a2,ffac71d5ba3488e7498010782ad8a9b1908467c8,bf46fbb85723d9fd94c0ae344dcfa39dfb9df42f,,False,9244,,,,,,,,False,False
18,refs/heads/5.0-SNAPSHOT,d5e924b9f3bb4fcef9236053947288bbd6aa9e6d,1a35ea5b704f198b7a9a6bfa9b37845d0b8569a6,21c60e2970ba3374afe44bfda1704a634ba45402,,True,1423,0.0,Tests_failed,536ee95db96e0aaabc517402873ab90ef3d9738020f5591d2ff9f4bcf7058648,False,0.0,Tests_failed,f4f03151d2d2e3d6a7f27d88a8bb302785042b284a1c11178ee429fc3dc16533,False,False
19,refs/heads/5.0-SNAPSHOT,a2203e6ddf17a4b8abaed512affcde0f54a2ee2f,5f890b880ccb0ff956586f5947b04fad6fa1a0eb,d5c9e7690dcaebf74222d31eca14856a12d1c931,,False,2333,,,,,,,,False,False
20,refs/heads/5.0-SNAPSHOT,5372ef8485624017a2af679aa34f5071b6a203b3,d832aeabb77ac350ec4475be19307b3f06382383,0e37ec53dc3ef65a6fb087bf27b2858be03100c7,,False,1577,,,,,,,,False,False
21,refs/heads/5.0-SNAPSHOT,530efd568624a46999071d8a1cb8fb62b58cf4f7,f0605f42ed69e798486bb9f83db46e0c851d7948,aa95184bca25682c85d49f6800159aab9a2d888f,,False,1565,,,,,,,,False,False
22,refs/heads/5.0-SNAPSHOT,505c5cbf8246a25407253d502270f97f1be1e8f8,06a4b5a96cb10cbd855a9cbec0d923d8fe45dcbb,ed2c8b2d7cee3d07e75a3d6ef3ac556417f6b22c,,False,76,,,,,,,,False,False
