idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
3,refs/heads/master,d56603f29379357f4b6d7a876f6c9d35af799643,e90d2baf74a9b9d94bfba61c6625228a9a141c4a,7300aa1905c8154f47165f78c708fe282e3b30c2,,True,5,0.0,Tests_failed,3a01a2755faf3905bac295dc9c716aebb03fa26ff1c189b8e5c66591013a8df6,False,0.0,Tests_failed,d7b683f81922f647716529817bbd15afb126db7594aea4d74a8c399ee51a80cd,False,False
8,refs/heads/master,c93999bf0206276f8095105993c71ebd19ed197b,045fb9543a84370f83c20b6a9c7fc3e42f343bea,d9294efabfebcdf71d47888c9283f268f27f7394,,False,50,,,,,,,,False,False
9,refs/heads/master,045fb9543a84370f83c20b6a9c7fc3e42f343bea,137c807e146c93168096f3f08e936c5d56d64cc3,7b3da1485ab018f8b957830535ecf389b72ce2b6,,False,13,,,,,,,,False,False
10,refs/heads/master,137c807e146c93168096f3f08e936c5d56d64cc3,a7c8573bd5fb045e7d982f3ea873a6b39dfae0e3,bca86467ada50ed79d019c2ffe37d3749f058d39,,True,51,0.0,Tests_failed,c74b3122bb60444a88678257425b663015f6be81379f3f2b024c32a86ae20619,False,0.0,Tests_failed,792ed4c3f902e20dee36df2ffbc044590302d5a71faf4c6fcb574e5485db785c,False,False
11,refs/heads/master,a7c8573bd5fb045e7d982f3ea873a6b39dfae0e3,ab68ac9ce267e658ff1662253a3726a7d040a509,b47f6c31846fc63d1efa6bb6a8958bed9d3d337b,,True,57,0.0,Tests_failed,7f9d47ea0826354601b82e5a25b67327540c1ca90f59b13c21712a5010eae49a,False,0.0,Tests_failed,3ea7b0d3f1c0b310ce61329b35a19829580c3d64172add095c43e2358072af51,False,False
15,refs/heads/master,fad26eec745cb1921844b2b5656346cceab625c5,54a13e3f7af9035eb091a0f6880ccf677523899c,1b666b0a5420d4b141e0d3d9433afd3b799a4f77,,True,15,0.0,Tests_failed,6d23030433e50adf0fb232d6e42c107f8253b79a4aa20b465e4d683d027b697a,False,0.0,Tests_failed,e17237a91b6d35b7eab13ecd697856a7391d7476b77adf359dcffc5e96d28ade,False,False
18,refs/heads/master,5d03f6f4221f1d11ed40d6358f0697b770927776,f63e0449b3f0d7101125df2b6823adbd43abc199,f3ec6ebf2177a431cc65ccdd2431509486cc23bf,,True,7,0.0,Tests_failed,61a6f88fa3ff7d7e6190e02fa0419c368b534c0bfcb85482d3984ef354e7f9f9,False,0.0,Tests_failed,0bd30a12ef7e925e19e882786b68fff9b921cf2df53de5517bfd63bad02d90f5,False,False
19,refs/heads/master,f63e0449b3f0d7101125df2b6823adbd43abc199,79eb86568476a65f269c5a451fd8454c6f8187cd,ea093399d300a170b78482a7b359a14b2990c36f,,False,28,,,,,,,,False,False
22,refs/heads/master,48576c5e75eb9cf816cafe13c0d951acb2db1f27,1f5494993e26c330f92df785bd3484623922cf71,bdc0080efc8ea20579bef0ce236be0deec09f5d7,,False,194,,,,,,,,False,False
24,refs/heads/master,4740a8d52c461bd456a88075efe7b20993faefbc,5ce1474624f970da88c229de9eec6264a675dc63,56ff87cb3ee8ce6dc42632a661a5df8df14d98c8,,False,8,,,,,,,,False,False
25,refs/heads/master,c99cfd5917f03a088ea87234b4b02f1983e89001,8424a203a5ec356ddff3ee64da36501354914975,2c2cc49e257103c4611470a5a6f3deb4b6f9dc84,,False,19,,,,,,,,False,False
26,refs/heads/master,4889bb2f95911ebadef940b817af0dcd56d2112c,bbbd27fc1303badb67e4dc02b38b89e763fab9a5,236e4c47f0e7d491c02d692f7458349ae89ab62f,,False,103,,,,,,,,False,False
27,refs/remotes/origin/pull/34,e08921e65f545c732788da3cd37cf70b0534e3c9,eaa95ea4e50969532ce31d1d143a61400e9658e8,a27589069aff27538c286bdf235cacd5eac0d72e,,False,147,,,,,,,,False,False
28,refs/remotes/origin/pull/34,eaa95ea4e50969532ce31d1d143a61400e9658e8,884e4347a459ca9d081b599f563a84ab54910717,d70f189c974b33a48f54f34964d98b3798544ed9,,False,147,,,,,,,,False,False
29,refs/remotes/origin/pull/4,bf8a7029103970eb0cb3e7d3b62c29f02b86f53d,f8c4dbb49ef931101c454929c819eefb6b01b652,9f80451aa1c6a59a1b4d49f5712024d38c3f1c0e,,True,1434,0.0,Tests_failed,bd5caf001db9fb9a1fa4967d53a394f04f6c139a9143a0c9af81fe9c9d2cdfe9,False,0.0,Tests_failed,3d9f764ac63da8a3bfa15ddee9796d7352f8c8ec2265e4948f300f4c4e3889b5,False,False
