idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,455a8579c40c1a95655a04b8226ae52bc64e744b,dea08308719501a77c69664b59f171161e95bfcd,ac39d92c1736560f4090d4d34f9924d3fcb810e1,
2,refs/heads/master,c60a708962b7b32c9556cc86652a76c76c5e338e,f6cf8bfb2a953154fa75c92fa901041107b4d085,15bcfaeaa9e16a540cb0533f0329141b781ec249,
3,refs/heads/master,27d7919ec5f5e77b5c62040bac9eb9bb2c1b7502,96cb6f7f2e4b217fb148991bfb93dd1c92c8b694,7fbe9a6e9d6cdf11ac88f088ca788cfb7f761db7,
4,refs/heads/master,0546c8db7424d71d346156acefc0014db36cef48,8fd7f6c1c2bd464efeb9c31abe8ee4e451c3e4e1,c1e7b9a3b0722c160e1a7bc5666728125d73aaad,
6,refs/heads/master,d8e04151b2f766162f41c9bf5bef4095755d8e1c,d906ce90ac381d24db9927343ef53b0bd56cc6ec,127f7687f1ded077ef37bc617f9e27759cc0b207,
7,refs/heads/master,f73d203677a3f7fad541b4c8d5762fc21ba4e538,973a2952f0cf47f8421c14aae291f3563706f593,cc467d20ee131e64da02c07e7eaf817ef84a96f3,
8,refs/heads/master,5aac9ef23329d33514ddb032977ad3024a3a0f5c,86ab54730ca15c8f91fa7c6fd43bb2fc31477e11,219fc997a221d63103344a29684f31ae7dc56f22,
9,refs/heads/master,f5583f6ebf0c7ce85d28fcfdc8ed5d8f34809d4f,4188732be4ba2368a614abe238430289510f7138,04d274efb158f2e937720ac960e379d972f6a741,
10,refs/heads/master,abe014e86d026a85cd51b1455d9b418857d0c172,aa8ed33046da8e7c2fe416f20b8352ef78e08aca,0bf2b85e63e646c67ad833e13fcc25f2a467d064,
11,refs/heads/master,a3462a1d676820cc742dc5a3bfffe61de89f956c,e4d65a604ead4dce867c886ad214f872ad424b81,c78219dff94cdf77ed995308f91cba0588bd3164,
12,refs/heads/master,e4d65a604ead4dce867c886ad214f872ad424b81,bf8e4fadbc1e9aa648b4d59f3c797c741c5c6264,96620c1612aa0676895afe05beda05c9a542a0bb,
13,refs/heads/master,96771ddee165cd3fcb6e55672c41e47237c17dd8,bf8e4fadbc1e9aa648b4d59f3c797c741c5c6264,72dd2bf074c5707e69264d611abce5ac308c5261,
15,refs/heads/master,e258f4db2476fa496b891b37ca13d828f748dc92,3af999551c714c2f98ed193210f94895160e2408,8c28e3daa5d6ab3023e168455ea90c88b0ffa660,
