idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,45fb150ea410207f14f16e9b1908181ee35ec93b,4a61c312163ac62ccf3a443df3483db072c26875,a3b953e43f49d94165234cba5361f36fa56be5d1,,False,76,,,,,,,,False,False
4,refs/heads/master,1b8d7560d2e41b046bf2141db37a0026ef3cac1f,b1a2853dbb655ba49769907231c486fff2ed7815,cf14d4d95c09f27c4efaa35b2ebc3b4530b06315,,False,33,,,,,,,,False,False
5,refs/heads/master,fa6cc8f9a28e09fa9900130012d3278ed7db7c6b,0f99d85a07cab01f500bd4e6a3ec193e0265aa20,8fc7ec1bb59ce715144b09e69aa60c70166be315,,False,125,,,,,,,,False,False
9,refs/heads/master,17599a88a3fce8a396aad96686dbf0576fdb3cf2,89e9f6d6f20d4904ee4d92054e880ea84c90e294,076fbefef8710fc7dc28d41de9d174e5bc687511,,True,245,0.0,Tests_failed,72b9e8b5408c77e853619a1f202dc8501a47bfa8f15aab54d7ac20758a74031d,False,0.5383373909237629,Tests_passed,310f9b4e13459b8a867f8dcaee7c903d9495a184ab4325d8439167101ed1d116,False,False
10,refs/heads/master,0b1de17db13938c4abc85f54e3412a85d166b460,4328b8f90f8b630fef68baad92ef4d3443001741,ffd0a7a821b819faa47ddcb574f01fa34ddb68fd,,False,104,,,,,,,,False,False
13,refs/heads/master,d6728e8df802d631fd9f1e54d73fa45a2a26d04b,fd86949d30909a6384fe2ac152fd4f1ff8031f88,e2f9d34cd4ece603c00298bdece0683972053a36,,False,8,,,,,,,,False,False
15,refs/heads/master,f30b610aa9ab895ad13117bf083c22e9a1608b54,16f367866d8d2ff475e815942b574ec3f9c54234,0a991dfed0428b10a804774b04476a44e7fb5875,,False,8,,,,,,,,False,False
16,refs/heads/master,16f367866d8d2ff475e815942b574ec3f9c54234,ee2c6824cd68bb59056298c0261bf3e827c52e45,83075be675a6e8d9ce5f82aa8e5b91eac38d83a5,,False,8,,,,,,,,False,False
20,refs/heads/master,f06f25bee036faee72d87a7f4038a913a3bda67c,14149dfd358a889660a39313d7579e003085cf68,56691973890ac86081d9634947df2f9fe778a4c0,,True,226,0.0,Tests_failed,079ec333d25255111f3bd0a9bd8d6f562faf92d7053a976ee4a43bc65a1732f5,False,0.0,Tests_failed,35911515eda936b332a60d8bb1f04c0beb61bcac4059ef6a2ba4f77b55bf5819,False,False
21,refs/heads/master,14149dfd358a889660a39313d7579e003085cf68,e41f3874b84f767035c9dc43d2ff045ada3b7e11,ffafe7ea8a359677e1791c783b1506a1cc930a40,,True,214,0.0,Tests_failed,3b1b49a4228d0298fab1faa6dd0c3541ee4ae73e5185a52a02aaf8e53c8fcac8,False,0.0,Tests_failed,c1fbb6a8a0e9c137a89d12463aed448e1f6be47335e4a28f02135cb9f5596d73,False,False
