idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,c7258403edf047d72042ec68c2e9a7de3924f0e5,2520fc24e2d4d13ab33a1cce1cb72e4466516461,ab4749798fb445798976330c7c9991aec47796fd,,True,15,0.0,Tests_failed,03a0e447eb3414486c27e972802fc7c8dd0b82554d215b3f6e883041b64252aa,False,0.0,Tests_failed,067d4e2e3c9ebddd04161f9339d6a118d12dd59edcc6e5a63b96930e3093a5e4,False,False
2,refs/heads/master,2520fc24e2d4d13ab33a1cce1cb72e4466516461,f4b39b4e81734da438ff8ad37e0dc537ce22fa61,34e6ea79cce5f91b8347ffdadda02da8f7a9e05c,,False,13,,,,,,,,False,False
3,refs/heads/master,217acc97fbae6caf3d0b771634070f9af2b691c6,2a02f9fdace05317cc3c878a2b2f7a7fe4f060eb,7fc8e9342fa080f9c5a9055825c0542b6e4f00dc,,False,3,,,,,,,,False,False
4,refs/heads/master,dd4e5e694b814a638d4c510abf5cb50952030cd5,75506dc93bf84730e9c10dbb13015eba42a1152d,8e8112357057b30bbe1c51edd878adb2cb2aae4e,,False,7,,,,,,,,False,False
7,refs/heads/master,97b5c70d02587fbe603052ba5e598679718385c8,cbafa76bd3d56e5788a18bb6b8e61072b4fb6f81,4fcddeac4cf7056ff4a95122a965c0fa2fb02cae,,True,40,0.0,Tests_failed,07dbf2d4d79c5332b7e1bf0bfd8b61656c4355f78dcebcf98ae160ba508ce383,False,0.0,Tests_failed,17d4a5a406999a325743da7fb1516c6342b5a9283f205d4893183d2997697f9b,False,False
9,refs/remotes/origin/pull/12,503ed741a5061d48d25aa65936545e775a8ece4d,7d14e95382f2270a2ec5b3a70b456b3072258fb8,eb3497da1635897278f0fba85728213b6d02cfef,,False,12,,,,,,,,False,False
10,refs/remotes/origin/pull/12,7d14e95382f2270a2ec5b3a70b456b3072258fb8,3d5fe3af70e9107eb7c8749f4b85c112ed45b60b,8beed6c4b93f70ba7cabdfd622a4fa6ed88b9c3d,,False,10,,,,,,,,False,False
11,refs/remotes/origin/pull/12,3d5fe3af70e9107eb7c8749f4b85c112ed45b60b,44ae1b2b0879ef84f97a63f49ebc25b8ebac18fd,80437877b4ca01077b243997e3096e0e443e07a2,,False,25,,,,,,,,False,False
12,refs/remotes/origin/pull/12,44ae1b2b0879ef84f97a63f49ebc25b8ebac18fd,1e230e18ae24c4e8f35b48d53ecc3f86bb343bf6,c2550c68d9d059d4b933bf260412654cd47927a9,,True,4,0.0,Tests_failed,dc00def1c82868110ce41bc54882950cd8e33864f1da46118abc99874204271b,False,0.0,Tests_failed,4ccbfeebefef0ddf62b5cad374fe984d5c6598aed9b3d2c348faaab4b9cf2e61,False,False
15,refs/remotes/origin/pull/9,2aa78f25d8a69a426da11064899c4f92a4f5a695,373dcfabe2d8beee38c4bc3cc0fbb95da524bdc3,4a19d18995185b454008dc3c59433c481f3e79f6,,False,5,,,,,,,,False,False
