,gitmerge_ort,gitmerge_ort_ignorespace,git_hires_merge,spork,intellimerge,adjacent,imports,plumelib_ort_version_number,plumelib_ort,plumelib_ort_ignorespace
gitmerge_ort,-,1,0,3,1,0,0,0,0,1
gitmerge_ort_ignorespace,17,-,14,14,12,17,17,17,17,0
git_hires_merge,49,47,-,22,23,49,49,49,49,47
spork,264,248,223,-,141,264,264,264,264,248
intellimerge,843,785,709,418,-,843,843,843,843,785
adjacent,0,1,0,3,1,-,0,0,0,1
imports,0,1,0,3,1,0,-,0,0,1
plumelib_ort_version_number,0,1,0,3,1,0,0,-,0,1
plumelib_ort,0,1,0,3,1,0,0,0,-,1
plumelib_ort_ignorespace,17,0,14,14,12,17,17,17,17,-
