idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,cdcc13cfd1a666c47aaa1d267310255ecd2ac139,2bd556ec900440d46afef5110d009f4f506705fa,b7c5849ec0729c96343682b23e4627dcfdeeb07c,,8,143,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/2bd556ec900440d46afef5110d009f4f506705fa_b7c5849ec0729c96343682b23e4627dcfdeeb07c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/2bd556ec900440d46afef5110d009f4f506705fa_b7c5849ec0729c96343682b23e4627dcfdeeb07c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/2bd556ec900440d46afef5110d009f4f506705fa_b7c5849ec0729c96343682b23e4627dcfdeeb07c_left_right.log'}",False,,,,,,False
2,refs/heads/master,2bd556ec900440d46afef5110d009f4f506705fa,bcfda5c1546727e61816d0b294fea3235fd4ed5d,0bed6c83e88704089c750b22b0c9dd24dc673a26,,6,94,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/bcfda5c1546727e61816d0b294fea3235fd4ed5d_0bed6c83e88704089c750b22b0c9dd24dc673a26_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/bcfda5c1546727e61816d0b294fea3235fd4ed5d_0bed6c83e88704089c750b22b0c9dd24dc673a26_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/bcfda5c1546727e61816d0b294fea3235fd4ed5d_0bed6c83e88704089c750b22b0c9dd24dc673a26_left_right.log'}",False,,,,,,False
3,refs/heads/master,d05556bbb7d3f12d77be2b7b0e6945848ebcc73e,5d7548f748a6d09f771bec6f65d4e831efb8d5fc,d07b0dfcc636fd2b08ccae16d86411eba95fcd55,,2,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/5d7548f748a6d09f771bec6f65d4e831efb8d5fc_d07b0dfcc636fd2b08ccae16d86411eba95fcd55_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/5d7548f748a6d09f771bec6f65d4e831efb8d5fc_d07b0dfcc636fd2b08ccae16d86411eba95fcd55_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/5d7548f748a6d09f771bec6f65d4e831efb8d5fc_d07b0dfcc636fd2b08ccae16d86411eba95fcd55_left_right.log'}",False,,,,,,False
5,refs/heads/master,0cf79745f1072e02d4b78a76f3dd4a9d1aa1fe64,a63955a74321ab748247b5bd60b0766aa7c5ec2c,4da8cd42c2f2c9a7191d65645100747c130c98a3,,34,1494,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/a63955a74321ab748247b5bd60b0766aa7c5ec2c_4da8cd42c2f2c9a7191d65645100747c130c98a3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/a63955a74321ab748247b5bd60b0766aa7c5ec2c_4da8cd42c2f2c9a7191d65645100747c130c98a3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/a63955a74321ab748247b5bd60b0766aa7c5ec2c_4da8cd42c2f2c9a7191d65645100747c130c98a3_left_right.log'}",True,c6365930a58e59b9ecff062edbcaf498004dbd587fd97476b39d799033fc5e17,Tests_passed,9c7627e1dd0f82f779c9e09a47da7d018a3cbe4ac985e3bacc276f309a751384,Tests_passed,True,True
8,refs/heads/master,e096e9b4bda136b30d3b940a9cdb245bdd148c58,b968a8328c32529fcd2335a57c7828e607fd9871,917709a32eeb65f1c875418660a1941447ff76b6,,6,22,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/b968a8328c32529fcd2335a57c7828e607fd9871_917709a32eeb65f1c875418660a1941447ff76b6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/b968a8328c32529fcd2335a57c7828e607fd9871_917709a32eeb65f1c875418660a1941447ff76b6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/b968a8328c32529fcd2335a57c7828e607fd9871_917709a32eeb65f1c875418660a1941447ff76b6_left_right.log'}",False,,,,,,False
9,refs/heads/master,917709a32eeb65f1c875418660a1941447ff76b6,91b7a8b377a8ebae3712dfbe6b9cff867c1c938c,63dbab8fdecf64558a787b156edf4d65e211f5fa,,5,22,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/91b7a8b377a8ebae3712dfbe6b9cff867c1c938c_63dbab8fdecf64558a787b156edf4d65e211f5fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/91b7a8b377a8ebae3712dfbe6b9cff867c1c938c_63dbab8fdecf64558a787b156edf4d65e211f5fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/91b7a8b377a8ebae3712dfbe6b9cff867c1c938c_63dbab8fdecf64558a787b156edf4d65e211f5fa_left_right.log'}",False,,,,,,False
11,refs/heads/master,e6869d896ec5d6d5014d4ef091621b2cd8e67d59,930b76808369731ae3af5988a4c55a68c951f00e,947ba41fbd2d7ba1e55e24a520f49151f543d37b,,3,34,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/930b76808369731ae3af5988a4c55a68c951f00e_947ba41fbd2d7ba1e55e24a520f49151f543d37b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/930b76808369731ae3af5988a4c55a68c951f00e_947ba41fbd2d7ba1e55e24a520f49151f543d37b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/930b76808369731ae3af5988a4c55a68c951f00e_947ba41fbd2d7ba1e55e24a520f49151f543d37b_left_right.log'}",False,,,,,,False
13,refs/heads/master,5cd2c3b873a2e0406887fa8206d7320d01fed81c,fa2a3dd4b27dcfe9f7638aba44de655da9f7e681,81cbbce5c891ab63be625b4e6723ad499dca9ea2,,3,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/fa2a3dd4b27dcfe9f7638aba44de655da9f7e681_81cbbce5c891ab63be625b4e6723ad499dca9ea2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/fa2a3dd4b27dcfe9f7638aba44de655da9f7e681_81cbbce5c891ab63be625b4e6723ad499dca9ea2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/fa2a3dd4b27dcfe9f7638aba44de655da9f7e681_81cbbce5c891ab63be625b4e6723ad499dca9ea2_left_right.log'}",False,,,,,,False
15,refs/heads/master,0b7df0edc68a40c8d79c903cb86e247f7ec190b4,56a8b97dd8be278ed2636077bc5f1b929d0229b7,3887e2c173f89684b82ab5002499c435ebf3a60f,,15,40,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/56a8b97dd8be278ed2636077bc5f1b929d0229b7_3887e2c173f89684b82ab5002499c435ebf3a60f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/56a8b97dd8be278ed2636077bc5f1b929d0229b7_3887e2c173f89684b82ab5002499c435ebf3a60f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/56a8b97dd8be278ed2636077bc5f1b929d0229b7_3887e2c173f89684b82ab5002499c435ebf3a60f_left_right.log'}",True,086872243a2eef8176f0ffb013f0f4aed0ba3e060a3a6dce8b9e7c7a098fee47,Tests_passed,fa4dce8419a625b5abb82d41d22a3f2fdcd3bb917dcdd00a9fcc11ce5eacc377,Tests_passed,True,True
17,refs/remotes/origin/pull/34,b2d58aa84ef699d391fe44e05856fcbee7cb0af9,ec3f17c07a0a5c4133ec2189d151427329829b95,41254a8296cee1a1863bbbdce746208e8257f6f4,,18,536,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/ec3f17c07a0a5c4133ec2189d151427329829b95_41254a8296cee1a1863bbbdce746208e8257f6f4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/ec3f17c07a0a5c4133ec2189d151427329829b95_41254a8296cee1a1863bbbdce746208e8257f6f4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/cribbstechnologies/Java-Mandrill-Wrapper/ec3f17c07a0a5c4133ec2189d151427329829b95_41254a8296cee1a1863bbbdce746208e8257f6f4_left_right.log'}",False,,Git_checkout_failed,,Git_checkout_failed,False,False
