idx,branch_name,merge_commit,parent_1,parent_2,notes
4,refs/heads/master,fa8d24b9ebee29277b44886fbad93a6257535e59,c007e5e1ac92dfabca96a27db7e99d22717cc4db,8e42aaffd2a082e9cb23a14c37a3c87b7cbdfa94,
8,refs/heads/master,c4286aab6c80b422db93def7b83bb389dbb3ece9,9973a89a156ee4a81f27e25bafc169a4c9f10f48,c951627edf53582dab1b2e359421d4d967e2c252,
11,refs/heads/master,84d90045f481f2b2a81de7b814094a044a31194e,9f86c1935382ab9c63aec22267f7b36fcf662908,b6d8b0566f9a9a1079fa71c96a1d8c26aae24d1e,
12,refs/heads/master,9f86c1935382ab9c63aec22267f7b36fcf662908,6e06c0047908e638bb77fef49fd3c423cfd79308,f5a2cd599d1a3ef27947ac9ff4f22f3e12237aca,
13,refs/heads/master,b6d8b0566f9a9a1079fa71c96a1d8c26aae24d1e,6e06c0047908e638bb77fef49fd3c423cfd79308,f5a2cd599d1a3ef27947ac9ff4f22f3e12237aca,
17,refs/heads/master,3cce971f562d7fb96fa977853aab1cd907ef6f86,8c0c41c818438f8552cd28456580c0299f79741c,f5d677c3fa74bca1ed1b5dfaf84cc09eb958fd1b,
21,refs/heads/master,03fa28dc72e7a851302c246006df6a54268006af,3635551230e4852121cb59a1d57fc7be20c3d803,10117b2ad4fa0cd757b7c00a19e0f942a65a8cfb,
23,refs/heads/master,d4d252d35d1be5f80b0c8a8df2c55701deeb884e,1eed5f0144cc8867e90f326ddeb93a98067e4a21,4f92bec3d326e3d16f909c94dbbbd7c9aa8c1d43,
33,refs/heads/master,d70baa4b764c4c962364e971e5373d65ffa149d1,fe7ceca0d3f1cadd99a99e11add494a7ff5ee2a3,d79e7545461bdfca496bf546b47fa2770868aa6e,
35,refs/heads/master,8f7e9965a2a536e723241ae11eddd2b9c32879d3,807135274480af474ccb2b52094c3817f6dfae95,d8632272bb7ebc1f1a77818ede35dd3bb244c386,
39,refs/heads/master,87a57a606de06aaadfdefe4beb53e04583948aae,835d688bbdb344862e575f5be1aa012834617273,f7f5397971592af9ed625480854a4af44960cf31,
