idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,64af8d1df1d2cab029779142726fbcd8bc482956,6558b5d44013b9457b771222275376a03db73d67,42e3380532233ecdaade4cbb692b7fd753385c51,,False,103,,,,,,,,False,False
6,refs/heads/master,75d5603b2f12d74852261c0f402f3d53cfe62ce3,f1ccf991d7276bb172fd1d961ffd5d1dab2a5d71,13678d9aa0a4ef197b6b4f0124d8499db56932e1,,True,43,0.0,Tests_passed,8d2925499d371c1aa49ea66a36f9877558e9eda173881d86c2683da13aec52ca,True,0.0,Tests_passed,2a0fb7429d0b2213f1eee8b18022eeea238dbc8addc847ba2d0f17562f2d0b9c,True,True
7,refs/heads/master,f1ccf991d7276bb172fd1d961ffd5d1dab2a5d71,577c8124218ed32e104b95c023fa4fdeffcdb535,00cc8f7d7402646075f923c3a85a8539be084a2c,,True,86,0.0,Tests_passed,bc447c7c09b2dce5ca1bd491624ccab4688598dd19327bb9d718d4030cd51a63,True,0.0,Tests_passed,9178c523be5737a10cbe34759ddfb5e29f8c41c5af59fdae414b325844e49d1f,True,True
8,refs/heads/master,ba68ee10ef017cc92bcffdb3c7a33c64397e84bb,7405efa2c192489fff2105d3c1ac6b2302dce9ab,3ca1ad2a241a1eec682a528187172347a6dde756,,False,63,,,,,,,,False,False
9,refs/heads/master,7405efa2c192489fff2105d3c1ac6b2302dce9ab,2e89a3a51a7654b15668ded647d9aa9a37401a39,7f07ccf18a6dc86c514225df1e38b4ca4ac4fbf4,,False,31,,,,,,,,False,False
11,refs/heads/master,1a493c8e907f580b0c6fe4314fe2c170df365384,b8d91c12b413b9cf97027b96a7f1375e542acb90,5a322613b0b7df59a7ee439813c440314076027a,,False,23,,,,,,,,False,False
14,refs/heads/master,9992e054a1cb2b2e56b999b2c0341f78525c2f1c,10c6405e8b4ad5d786bd945e774dcce1988f437a,ca0c6664f896cf9b5a1347ef6d1f12c15393ebfb,,False,14,,,,,,,,False,False
16,refs/heads/master,f2153b295cf851a1b317c2a47f0852b13e55dff2,7fefb1bc37644ddb4a864270e9110280d05a43f1,87d3718a252e309b196d4a8234619f9b16cb981c,,False,16,,,,,,,,False,False
18,refs/remotes/origin/pull/130,d43208f93279a4672d4d099832f95ee7cef52c1f,fc86bc1229c69966e56c737e4d56f8c1fdcc4fd4,577c8124218ed32e104b95c023fa4fdeffcdb535,,True,28,0.0,Tests_failed,f3b854b72f89296bd08ddfae265418b1bb1b80df9e7b8c532d241e734fad0497,False,0.0,Tests_passed,bc447c7c09b2dce5ca1bd491624ccab4688598dd19327bb9d718d4030cd51a63,False,False
19,refs/remotes/origin/pull/130,fc86bc1229c69966e56c737e4d56f8c1fdcc4fd4,6d255bec8b137886ac3be3305f775b1467fc412e,ba68ee10ef017cc92bcffdb3c7a33c64397e84bb,,True,106,0.0,Tests_passed,d0121556342394f04dccc77d4d3bdbdabdafe867113e5a48cc9eba0ae39e129f,True,0.0,Tests_passed,308ec2594da2ff02fc40e524921ddecfd669215d339f40d5f715c93982396738,True,True
20,refs/remotes/origin/pull/152,c6cd5d8c8ef78ee339561dbf844332d9aa4a5f8c,b9e83eea5caf895a4d189a6c2d64302b14c11475,75d5603b2f12d74852261c0f402f3d53cfe62ce3,,True,70,0.0,Tests_passed,28f0b4397b36f88cd422ec71ecc705cc952708caa5de734bd0e076b48ea8c6a5,True,0.0,Tests_passed,df02b9bbbddd8cdbea53864b61a6f7148ea6ab16a1ae814e9aafa190ff881806,True,True
24,refs/remotes/origin/pull/192,f118a9b5fad3efcf70533aa4fb2d31e4d688a017,869aa37768a9867ba9913878526dc5b47bbc0154,00cc8f7d7402646075f923c3a85a8539be084a2c,,True,207,0.0,Tests_failed,ed4bb7c00922aa75401331059c04a6f4e880b563d9925e865c3f0c75dace6bf0,False,0.0,Tests_passed,9178c523be5737a10cbe34759ddfb5e29f8c41c5af59fdae414b325844e49d1f,False,False
25,refs/remotes/origin/pull/192,869aa37768a9867ba9913878526dc5b47bbc0154,bfeb00bae72c7a5cf2d4885402786981badd9cca,38bf89006650ee4671756b3858d06ec256776a70,,True,142,0.0,Tests_failed,86486e06df47c77aae571d05ffa0009ea0db63182cce33971efb4209c83571b9,False,0.0,Tests_passed,da05c2297b02321b4bd42424eafaa9f9a0f019c65da0c89833e76bd21c616e57,False,False
26,refs/remotes/origin/pull/192,bfeb00bae72c7a5cf2d4885402786981badd9cca,acbb34a1209342a51416b7c0a13eeb20c3a5dfc6,b9e83eea5caf895a4d189a6c2d64302b14c11475,,True,333,0.0,Tests_failed,baf25229125ebee34de5b13877e4747d94cf8e51d9e14cb403097940fea73ee1,False,0.0,Tests_passed,28f0b4397b36f88cd422ec71ecc705cc952708caa5de734bd0e076b48ea8c6a5,False,False
27,refs/remotes/origin/pull/192,acbb34a1209342a51416b7c0a13eeb20c3a5dfc6,2c1dec8882f3a7cc8756c759297642e6ef2737d7,13678d9aa0a4ef197b6b4f0124d8499db56932e1,,True,68,0.0,Tests_failed,ff7ed972ad887426fba81e8d40dbd4e82d6c6f12df265264c4b7a52b4fe15834,False,0.0,Tests_passed,2a0fb7429d0b2213f1eee8b18022eeea238dbc8addc847ba2d0f17562f2d0b9c,False,False
28,refs/remotes/origin/pull/192,2c1dec8882f3a7cc8756c759297642e6ef2737d7,d43208f93279a4672d4d099832f95ee7cef52c1f,8e408007052ade79beb663a497155830a2a553f3,,True,40,0.0,Tests_failed,c72ddf83172e986226046f31c99cd781fe49a8f23039e1eadf4ca8c1477d354a,False,0.0,Tests_passed,9fb1361cfa1d23f41b018f44b098f0d120cf647d3428cb786d2163e885077deb,False,False
29,refs/remotes/origin/pull/284,82c176325c1e388cd961a335cd83b0bb3ebd74c8,84edf18f23acf30733a669c22dc108d779ac8bdf,dc2c70c32ea47d60754c42859835478c3e554326,,False,140,,,,,,,,False,False
30,refs/remotes/origin/pull/284,84edf18f23acf30733a669c22dc108d779ac8bdf,64af8d1df1d2cab029779142726fbcd8bc482956,0ac78dce50c9b442fbb176a58eef4b829dee36e7,,False,89,,,,,,,,False,False
32,refs/remotes/origin/pull/292,5aaffebb46e649a8a345d93edeb1432775dc5ead,8e721ffcb0ec62905ccbb5e1591c3a510eda98a6,80b44403f12b3d723e8bde00d02b536a1bcd700e,,False,16,,,,,,,,False,False
33,refs/remotes/origin/pull/292,8e721ffcb0ec62905ccbb5e1591c3a510eda98a6,9aca533230f49df33f881550b6d5a5cdb25fc69e,af06b5e60eac197be373093fae8fbf14ab1fab69,,False,6,,,,,,,,False,False
34,refs/remotes/origin/pull/292,9aca533230f49df33f881550b6d5a5cdb25fc69e,6cbcd19ced4d8178e669602839b2001c78d2249f,d6869dc7b0fa7868199a47bf0c2d65e59b99baff,,False,6,,,,,,,,False,False
35,refs/remotes/origin/pull/292,6cbcd19ced4d8178e669602839b2001c78d2249f,430d0e80027351fd33eb6615faaf451e0ecf65e6,5a75586c225d70fafdc5051b9f03131d3781bf7c,,False,16,,,,,,,,False,False
36,refs/remotes/origin/pull/292,430d0e80027351fd33eb6615faaf451e0ecf65e6,bf3be93c3a3ca52e496e7807a78e45f774ce1675,1ae6d65ec84ab261e36d7c7ed149a92750135ad6,,True,231,0.0,Tests_passed,adb5e3e8ffa8116c7bf70f87fc9b6c80342a68ea44f0ae5acdf40307290894de,True,0.0,Tests_passed,bc385b03efbd5ba3d46364b80e565060187069fe46135ee9ab48f79a21929186,True,True
