idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,97e6dbde4ad9c4979bd37025ce0a59bc743e9dbf,292b40b8e2832d36c1cb78c845b6497211992518,e1d6a115575652fd72068fb9242fd1186ba78fb8,,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,0.0,5e794f5ae316026becf549af2096ebf38430a28d48e352e2900173ddc6c45568,Tests_passed,0.0,True,True,True,True,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950,Tests_passed,caaa331db52ddaaf832d46f7cf4e5f8dcf8bdfadd7a4f560ed8bbc4219bd6950
3,refs/heads/master,292b40b8e2832d36c1cb78c845b6497211992518,56dd99fc519f8db5bf03906e01f4a89c3169df10,7e60c6066d3784efacc240e9a8dbfbff391eb172,,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,0.0,c1313624f5dafeb981796b2d8f7e96066fc00087decd626f4acf269564448775,Tests_passed,0.0,True,True,True,True,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe,Tests_passed,5d9bd7a10a2a623487ddd19d0489914e7c4c568aa454bd4d7cbf915dcc723ebe
4,refs/heads/master,52138a3d58e42e84b7857688cd517a31fe451b54,5a83e61a2dcf9192163787e5c74319c65927ac96,56dd99fc519f8db5bf03906e01f4a89c3169df10,,0a64fd6cf9929a3a6fcf618bf58ff6ac66a06dff99cc2857bba53c419f67060f,Tests_passed,0.0,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,0.0,True,True,True,True,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73,Tests_passed,770dad1d145a58ba14c6948b3e6359f84adef1372e89e0d5eec8feb5c0638f73
5,refs/heads/master,56dd99fc519f8db5bf03906e01f4a89c3169df10,60710cfd049b7e576b7af3244cd7b7463275ef07,a783e4fe2585da62d38c44417ca05fde86453666,,ed0178fff437d8f023423547f8600f46e6a5cf4b881f07f5d515dfdf408d3c05,Tests_passed,0.0,4e632a4611a1124a74a0f6ecff98e2bde95ad7196477d4e003d4f9b3015e861e,Tests_passed,0.0,True,True,True,True,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,fa794a1d58ba40ba5607b2f008c2b9db398a04507f695f069f1dfea62053ccb5,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,fa794a1d58ba40ba5607b2f008c2b9db398a04507f695f069f1dfea62053ccb5,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,fa794a1d58ba40ba5607b2f008c2b9db398a04507f695f069f1dfea62053ccb5,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7,Tests_passed,8f9acfddc37ae09d12edaaa6402b015fa0b3e91ac3bc25eb80dcfbe44e926ab7
6,refs/heads/master,985d82cb4cbaae82e1a76f82231ce83adf0d2df2,5fcc525c238ecc294df465bcddc489fe57880bb5,4e1c8aa95f45af2370e489a05bb5fd8d978fb835,,715c6736514bfb89044a117afacdbb50443e741c24c1b867a4ce9636b046273a,Tests_passed,0.0,2b3b2b3e99a5ccb17e80771fb5d075d13029b32653ec44ed99a8fd91a04f6584,Tests_passed,0.0,True,True,True,True,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27,Tests_passed,800ebb68f986180db94515c69db2d3019e9f74d6f06f575bfd3554f8614c3e27
9,refs/heads/master,79d4bc11b7923e1a91b9eb3ed9c23505b0ee459a,ebacef6dfc5d464afcc5c0bcc064c4b78dcc96ea,5dfb5731731caed6b8ef17a9719370893ea28e10,,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,0.0,7a722129380c2b9b9da67d6aa7a34f145c5cef7c71529534cec9a13b6c74b72f,Tests_passed,0.0,True,True,True,True,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2
11,refs/heads/master,ebacef6dfc5d464afcc5c0bcc064c4b78dcc96ea,f82bba3ba7b9a002129bf45eb3be33f723840aa6,874a1639a840c6c2cf74d8bc82b60c1b9edbd88d,,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,0.0,7a722129380c2b9b9da67d6aa7a34f145c5cef7c71529534cec9a13b6c74b72f,Tests_passed,0.0,True,True,True,True,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2,Tests_passed,2aaf14cc8515a1f5a95506ea9214a95d477366dea9b3edd3b89907dec92defc2
14,refs/heads/master,f82bba3ba7b9a002129bf45eb3be33f723840aa6,3ae1d7c774dd3eb8ef77d151f10cad540a603772,dc997ec3c809e1661693c73ca14f8f5bd2ad0f34,,3fea1e474d5a49d18206b05131711da548ca6a7f056d2a37c3188307b7d07eec,Tests_passed,0.0,de6c6616d49db75789966bc0493853de6b2760a96d9892134e92d6196492b931,Tests_passed,0.0,True,True,True,True,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc,Tests_passed,f2f5421ab1c5d0adcdcd603542b1c5d6c4e371f37b3dc815d816537a111dadcc
19,refs/heads/master,1913598ab4f58411cb9c9df9ceb234f4baeb4cb9,b8d193a46a89e45f649e4f8e436cd17e90d52204,6a7b7c1e0fbfcff35e6035aebc124631a519ed4d,,91819b83957fb6170445d96288fd7869f2a9e1062ad219e8d38290a38e34e215,Tests_passed,0.0,5bcfbab0610685d70f69ea8bd9f6a407db001d9b876a3a19610f4cd06ea85ed9,Tests_passed,0.0,True,True,True,True,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478,Tests_passed,9501a20e44fd6826df2898b8dc98300a4aa96d34367ece59924c85094814c478
21,refs/heads/master,4bbb0b7127e2fb4becff8a306305051bbf6c7626,16a91c9d0bedba3873401d118a9b2ee6ba7dbd13,077e9efb37a9f166e0d4c160239e8e1eadc6c351,,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Tests_passed,0.0,fb658fafd026a0267e584d133335d967612ed4627471f4a7a00fd023828a3bfe,Tests_passed,0.0,True,True,True,True,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Tests_passed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Tests_passed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Tests_passed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,f47593d7f0c547352bba6370cfbd18689e58776cb8c5ee7a7abc32cd1f2a400b,Merge_failed,943f6ea55c517f9e91d40fe13200278fc2677bbd4f1c1823cb8f40d8da63f0d8,Merge_failed,943f6ea55c517f9e91d40fe13200278fc2677bbd4f1c1823cb8f40d8da63f0d8
