idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,c40fe2d58db4d074ceb7b13866adfa801223af76,d3a624346300832f46293e6d2f793dc6ae3f456f,f68117b87806e9338994aa5b9797a0ae2eb423e8,a parent is the base
2,refs/heads/master,d3a624346300832f46293e6d2f793dc6ae3f456f,23d6b6eeddfcfba0512133d3c37c5be1ac7d2537,e1439c6988bd4cc33de9546869dcb6ee68707ad7,a parent is the base
3,refs/heads/master,23d6b6eeddfcfba0512133d3c37c5be1ac7d2537,4d2ff7e97dba21ca0982ff30e7b268d9507b5e47,91353d2efebdfd12e6535bcca285d450bdb3cd25,
4,refs/heads/master,4d2ff7e97dba21ca0982ff30e7b268d9507b5e47,433e3437da640bdba8f50b35d435b86054dbe48b,201ab3a3d37a63aae56b5b6033a68df2dfc61d89,a parent is the base
5,refs/heads/master,8b14f835c07299c40701b58c7d3af422945032b1,37784d6f29f5c446fcc52dc2d7416efb51123a03,340207e7fd85f4bc005d513a4bc587b74b687634,a parent is the base
6,refs/heads/master,37784d6f29f5c446fcc52dc2d7416efb51123a03,8fc7b8b26476fda7cc389de7dcbc43f743071541,9895edb225fbdc2d839b66a6fa5222a97da99566,
7,refs/heads/master,8fc7b8b26476fda7cc389de7dcbc43f743071541,3f18232e11ce7033a895d7088da07949832cc558,44494ccfa76b27a94f8ae45f587564402bfb1c11,
8,refs/heads/master,f6ad0438298d6d5bc2b53f660b383f87ba2ba4c6,86d9a8ba3e021bb6381ff4c719a27c44d541bc47,c41db8fdacb8783179a03208e557f85b2c59cec7,a parent is the base
9,refs/heads/master,9c87cdfd007984ac21cbd256cb3118ae3cc3c88b,e737da5dc8e69f002332d1222d03b4efed46fa72,f12acecbfec68434c5d136cbbafdf99d1d673ad0,a parent is the base
10,refs/heads/master,ce0e9e871616c830bd5b314539e3dd67672b6629,494cceaa678deb689bec3fabb9644531e467d9ea,479b1bc11b0c1677dbe14e4fc9f9a16cac55227f,a parent is the base
11,refs/heads/master,494cceaa678deb689bec3fabb9644531e467d9ea,aa04b71258ac3cb29abd447847d08518871989dc,6fe61a6e099b8fde385064ed055108797b04a1fb,a parent is the base
12,refs/heads/master,aa04b71258ac3cb29abd447847d08518871989dc,be6f5ff60bbca16980bb808d8ca5ae5856067f3a,9a048a1eafa40f11c6093b51233e2b684c3391c3,
13,refs/heads/master,a8b80dc264cc31ac963af2e155736dcca7f43107,134b5ed028264e462a31b0d00a06886f9cf978cf,facef6e8fc248928035ec6e94f09bb5ff59d718d,
14,refs/heads/master,0bce3a1367ac611fc90a265cee3fc6de53c75943,3330e18f01f39361c7cfbb21d26d44c8f9c21a00,2007bf5f639ec25ca7b30b77ffd3f9701923a57e,
15,refs/heads/master,3330e18f01f39361c7cfbb21d26d44c8f9c21a00,49bceca9c2a667afb31bff50f72c5e31b80bcd43,74710e582fb1a75a42053eec00bb25e4917e4c93,
16,refs/heads/master,49bceca9c2a667afb31bff50f72c5e31b80bcd43,812c494bdcf4e40728cd02845771ce94f26d9f9e,0d63a0a5cd5ab2c3bd45f59b46be722ced794294,a parent is the base
17,refs/heads/master,9474fb7d5a9fa18b605626f7dbd1399c24bd40aa,605e031f070f8a12d836bd13f04529dda63f2d6f,14989199ce7bd611319beffabc845a2d3270cebd,
18,refs/heads/master,605e031f070f8a12d836bd13f04529dda63f2d6f,480b27a59f234b0686825fd6e1e43f07dac5e46c,78ffaee5b51fe479c0a5876c1e4c296e92be0bd9,
19,refs/heads/master,480b27a59f234b0686825fd6e1e43f07dac5e46c,97e4d4ad7f3ee4bee9b01c394bf92babbcab78d4,4828ef44b514f5ed877b642ed6615840fc2b5434,
20,refs/heads/master,97e4d4ad7f3ee4bee9b01c394bf92babbcab78d4,ad015f8378137e0bcdcfe3970be5c16dd597c0f9,aab6dacaeee617ccdd0348aa8d35c6014c24e53a,a parent is the base
21,refs/heads/master,a03ea44bbddd8f3a6f103570f524ae69c0711bb2,f2ff3118431cd22f3a4425c21292a76b769e1a77,59ee86aadbf402492666d177cd99840f7038f215,a parent is the base
22,refs/heads/master,5af955d1b50827c886849adda11fb574068d7f1f,f4133bc3bbd46926817388575a3babf231abbae7,1d06624a472cfd6c7d64818b8481256fff49ca55,a parent is the base
23,refs/heads/master,fd6a603ea8bb7664467b4796306a129f43758645,95cf45874ffb59cd5c0cebd0515706f79b088860,f9a6fe0b1bc88ddff219bad2fa0826d2a75f1e32,a parent is the base
24,refs/heads/master,95cf45874ffb59cd5c0cebd0515706f79b088860,768c4dfebab5f8cc18ce17fdab115ade90b5d199,8d614e8fccb54a598f5b2ce32636fcb345aaf76d,a parent is the base
25,refs/heads/master,3b1bed514ce208f430be2c584f94593ae5f724b8,653a93503f295e609f3ac5e9d1305988e78f4602,b819633a7beb19e1abb4371b14caf4a625cd8c73,a parent is the base
26,refs/heads/master,f4543b4d16c947d4b063a081331c3ceb5c8dcf30,d5af17de6276564df427bc7f3072e4d32356fff0,b2a704bb7bcb82f8db87de952127dfb24d67c158,a parent is the base
27,refs/heads/master,2a6c127d31595e49beb46f3966e1654578016517,ddbc0b2754c880a6502743d754528dc8e273b760,ec4040d2739819b31b5f52d6956473e4484e2334,a parent is the base
28,refs/heads/master,585759f03d43d9a4aacfc9d8b5ed377cb3e6f11a,01c6583994f54e72d00ea5411c75b5f678193dd9,d1f178bfa35bea7eb769f42b915fc30022e0b577,
