idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/main,7d1dfdb434cb0605e5d2000cbc6ca238b6a287d2,a5c9f6fc0c3c38460039aa82019e721b3e2913b5,b7fc01f300d3874e13187679a20dab3dae1babc9,
2,refs/heads/main,3aca35e62a00eb3b6f19332c6a6dd025cc9ab072,2c2796eb90958af956c6745c2200a0804f09f7ed,4bbc0b3908f2b502d1d0ee1d878c2c310777adba,
3,refs/heads/main,d24321d409354f88d929349253db2ef34866a080,9852ab5a3b7dc33899dcc0055d1a604dd985e1c0,5bc7260683cab8107bb1c99a749c31e75bfcd41c,a parent is the base
4,refs/heads/main,98a20dc77b033b8658aae186cd27355ce858fb48,c75e28f16257717f75690c04e81fcaaf3ac8435f,9852ab5a3b7dc33899dcc0055d1a604dd985e1c0,
5,refs/heads/main,9e30192cbc032b5b08c96df166680bf44a54f51b,fbec4f64fafea11df25ce6f03a55553391c6d6f8,8592be58517429c828250363367d24dcca194f65,
6,refs/heads/main,8592be58517429c828250363367d24dcca194f65,9a9145cf371000e65b25044322ce93953e48b0cb,783f752daca09dc074372a9e6731b09a3257865f,a parent is the base
7,refs/heads/main,19dac7234b5cb4dc3d37190e20bd9400c51dc563,8d35518c5af01af6484bec61b7fa5a29ef007fff,a790befbc173fdf0007a4f495d0dc029e1cfd646,a parent is the base
8,refs/heads/main,898b8cf1172c2a844eb764004533ecbfb9f581c6,96ed8ebfbec7ba49173960bbb4b028f099927167,1c177a3665d50314854b71e2ea205ca4e6d31380,
9,refs/heads/main,1c177a3665d50314854b71e2ea205ca4e6d31380,ac18a8155c34bfe1bd9b5aaecf534602196bbf3a,ee76c35fdbb88562781ebc798bce89be84bd723f,a parent is the base
10,refs/heads/main,ac18a8155c34bfe1bd9b5aaecf534602196bbf3a,aa7d2472e6081ea0910fd598deda2bf0794c429c,1dedb1ee4185d3501b6c452de0f4844ef2ab7330,a parent is the base
11,refs/heads/main,d8eca4af78e3bcea6ca43536c74a0b71c9e2ce07,41df618b921faaa2c87d620f2bb4e88e1b5ca886,81259f9ad4a1904e18749a279dd2bdb0d0148897,
12,refs/heads/main,81259f9ad4a1904e18749a279dd2bdb0d0148897,c6787472fe9ccf8d411187836c61d54c400812e2,6b9e0f058b6aa117148378de5df6f3ab124ac3ac,a parent is the base
13,refs/heads/main,c6787472fe9ccf8d411187836c61d54c400812e2,d5df95ae07c401662144bfb15ba80dfbee488795,d56396c330716656ab33bd3b4b538512ed24c48b,
14,refs/heads/main,f69e5ee565be5a4ef7fb05e2c6d1bb1d90775e08,d2e0eb1b8d2d6dcb105cbad2844cc7a4d7a5b735,c1c2e59212c19a3ecb18b85808b4e372a8dfa618,
15,refs/heads/main,1655e2e18f35878672d551f4011bd324ea276c51,d54f91aeb124848ce3a63cb0f92dac00908bdbc4,e232419c0b1e92ef56b397f99b2fc39b6c3416e1,
16,refs/heads/main,016e67f1ec4cb96db90264853392a3396b00d421,444e5b894379e374c05c59d79388623f91ba9fb2,c3319dc59a11804e53da90250769e1edfce7c83e,a parent is the base
17,refs/heads/main,19fd36f3ea5cd331523037b185e40335c7189d56,fb96fb3a8dfd873eaf2c61ddd0a747239e68fc2e,4655ec0eeabd4a763ee82853a5f1d86623b25ef2,a parent is the base
18,refs/remotes/origin/pull/10,767bfbdab28c82c8d69fdcc41e2c6efdfed2052d,e2e7a3f4419617d63c78aacac9a4a30249ac0ba1,b27901ef3c2d38a93d6eaec9978a12ffb488572c,
19,refs/remotes/origin/pull/10,dbb4166eec1fe46b80c11343f66aa2c6a7a1d70b,899c4774cbf1256acd31f1a6a9436f97d0115982,bd715d00e8e0de7008db625815025cfba48e99fb,
20,refs/remotes/origin/pull/105,299dcd12311438199a992aa571560f260cf629ea,a54e48cb67a9a80290f8b377b2c497f07b2f66a2,cdfa971081f90f5229508b78a2bc3ad2c20ded96,
21,refs/remotes/origin/pull/24,55705d9a9b8b282f213740964ccfdd93558a0056,db8dfef0e5560f2a96079d031e86c802bc97545d,070b1f839855e5fae06db01a2dade7d85158fb1b,
22,refs/remotes/origin/pull/24,db8dfef0e5560f2a96079d031e86c802bc97545d,8b1690ca3655a2f5ba7c895135d069008beeccd6,7194500d32b404332d736ef70fa01ec6458925e6,
23,refs/remotes/origin/pull/8,3ae80f75c6d0314d7d8bb8af434439f0dbcae096,fba593baba20bcbeca7a66fe6ed60ae72fc8dd8a,7ad1d41c0a70dca5f517c2f1cb05dc5875ea4bf8,
