idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,5e0a6b45237c3dd8a41e236dfd459274df75df7a,3665776342060f42ff2cb96465b4dd3b70f5e9df,ad810e12c15c5db993fcea3cff6527392a7662d7,,False,653a4f2bca817215e31f8d634f4d05fd78198ddb31825681590457b3ab4aeef8,cd3d6c9db7d5bbd766e1d2e9590518097a7b4c4054231d95e51ac8d8bcb684e2,307,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/master,a89a8fa0e3425befa5503896bca392ce1bac437e,d5ce30d0c44ba34fcb4846c193cd06320362516a,91c5c4b27e1d315ebdd7690049050e7fe79addc3,,False,858aded6720e1a3da234601906cc10bb95833c0c7520e26a847f1f14df0fc567,ffa0a1a959ca0c5738576d4f617e728cd3c05208795cc0f2433903933568691c,291,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,cee4c877daa5b99bb12fb7d9e1661af776b95a2d,703ebfe495ac8b0d7c361da60b9ecd06f7ac20ab,6da8beeced1fae2d9f34917b1ec5668e76b1b9b8,,False,84ff97b47961b17672b01419dff14eae94cedbb8f03deafde87344157b5d693e,5b1b77c5697163903b619c0aa517ee3846767d124879cffa85fb34ab2d055b72,80,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/master,49ef80ff473708f3a8ca417368ffbd6bf63dae8c,0491f9ec9ba91cb6dbdfb75fa99ff4d881438bf4,07a6acf9741a36ba49e809aa4e10c57ce8113950,,False,757cf59d0fe18e142a7e7f515fdf0a20679bc302203be7eb74839daf15cc104f,868c2bf22ef4055562bea8f9363861b1061d735309fed48a3c501b1eb708df99,198,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,684a2132cc2d6f17bf19380b98937b34338ce162,bc508f72c6aec9b8081749a9885d81b85c350a92,35292d655e70bc33a9dd9b301e6bf34461a36182,,False,,,28,False,,,,,,False
22,refs/heads/master,86a02de88d5cf23207148446ca5ce0244d8a3d70,480fd3d191700113c803e9906f59ef42bfa9f74f,7cbd12ee88b64bbfae62ece566b9c759f1c58a4a,,False,,,18,False,,,,,,False
24,refs/heads/master,882b800ebda718dc9b0afb9abda19af91bb146cf,6b22b8b27f64e341f4ea366072b62aa10346cc49,bf7b867596a6c14bd4195768f8c0a83f3d023173,,False,,,30,False,,,,,,False
25,refs/heads/master,6b22b8b27f64e341f4ea366072b62aa10346cc49,d8deb7f74f2b9bac465a1590eefe4f812106d6a0,83250d5a851603bc6a543c4eb642ef5a2ca95b55,,False,645d3247ba4d003bfb4d737b8e48339f72e08ddb33c8c64bed9f4992ccb7ab05,69c17847220d7dbc38ce6387e511fccfad1b2d770b2beff1e480dfed2aeca143,73,True,Tests_failed,0.0,Tests_failed,0.0,False,False
31,refs/heads/master,bd7533232d69c17301c3a756f48f72c5ba76e331,e3f05cbb36fa4dc173e1bf30f408f39b964fb498,4d697d5600d81c69d517d66773f0f451ac927ca2,,False,c48e47e14efee514e817ebfb05bbd89d3cae59ff5d8063ce97893553fe7c6997,5e2d3a04f57f74ae9e2520ed96548475925e47d2c1d13f99b8e0b12c2931fa68,13,True,Tests_failed,0.0,Tests_failed,0.0,False,False
34,refs/heads/master,44e6a14bf0dfd2313279e8177544d07fa404dfb7,0f952bf904cab6b3fb553885235a6f91efe75005,1b6420a949b27a88c216994426f32f8d31c072fe,,False,,,34,False,,,,,,False
36,refs/heads/master,bd60c8c3ee6f5c85d5e1e36238c1494689449450,73a8d80a515729ed16ec331a4ff7f668ffc3dc4f,1e1b863a998a9681240b7ee9607625818b37e279,,False,,,215,False,,,,,,False
54,refs/heads/master,47663c4a7db4f5cd2f3790383e62f6b9b954bfc0,9168268f7fc62cb9e83389062f606f531439d809,d71f15b8b26910b9f39b2a67eb1a6a1a9997ff2e,,False,,,27,False,,,,,,False
64,refs/heads/master,5cefcefa4340f563016629eaa9edeec504a8e9f6,da51a80f0075bb8e5f668d16ad45869bfbed9ea2,d67087e44f14ed0ecc8252e98fed2a26ad520194,,False,047312652e36e3a99ec2c3e982ec09beaa0e56ce7bbdef32089f874d7e051b84,b0461f57b72f5ebd11c0d1cda9e89717aea2aa7af32f7b6890a03f9e8cbc4bb2,150,True,Tests_failed,0.0,Tests_failed,0.0,False,False
72,refs/remotes/origin/pull/65,1d98882a439e7f98d8d5947a9279118cab5f8eb4,bbb1fa4ad77c1510aded861ac72f599551f50c84,ba10e88800a10ad0fed9ff7f6cde29f7c9a07d6e,,False,,,41,False,,,,,,False
