idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,bfbc38b60bddc5055261e4c93e5d9446a106ec2a,5c45f9249d0c4cb5ee04f28a3ff14a1400858213,bca3fba6d2be996bdb382635f31c6e032383c654,,False,84,,,,,,,,False,False
3,refs/heads/master,bca3fba6d2be996bdb382635f31c6e032383c654,cb679ba744b66a6706b3705dccb0c926a34fe670,2ead8b2eff5587898441f7aaeb68abf73877174d,,False,6,,,,,,,,False,False
5,refs/heads/master,087ff5b4b7f2486317c9dd203119dfde5d1b0833,9350e67872b762b75ce554ee8757ecbfe1b388d2,7047b817421732ea2b6e455146d91185ab385151,,False,4,,,,,,,,False,False
7,refs/heads/master,53eb0604d2f90f3c4c3bdade2e438e89f4a1fe77,ee6b459bddd1831ae99c1afcde01f315e4b454b4,be5e2758744adac499a15032560ca8a4459b0a19,,True,8256,0.0,Tests_failed,3e13181e5d80f82b9b59d22a074d587bb8cee9dd71917025eeeba62c930f62ff,False,0.0,Tests_failed,ae1573b09fa2e7f8c54781b4e6db7e5ac0ced5694bddaa84973154a341260ae6,False,False
8,refs/heads/master,bd22bb29ea431d6e3373fb28500d051059ade9c3,6b17e5fd82127384078a77b2de4dbdfb4af0bf49,b583e61bd9bcdc5336120a3217f5050f9d8863f7,,True,2,0.0,Tests_failed,f1613f7f93066cba4c89b113bdc3a1514453e9cc0d53a892e0b6fc7ce65cce82,False,0.0,Tests_failed,6e987ca24456ae4482303ee98848860e7a15fff8f6ffce110305db1e9cc75b42,False,False
9,refs/heads/master,350fbc207d19e1023765cdad6b70b9c037122947,ee837c17cf5148fdb0fe5259ddb64092b61b0479,0c6b286204a09e9926a745daf94a905a827205a9,,True,1527,0.0,Tests_failed,57a6b5c6d2cc652e3e05e5a0decf66370ae7179a9aad35db3486c9e4f6f05941,False,0.0,Tests_failed,65ae53027baa2c5c68cc905c3997bb09155de3f4d3e8b41dd8e2a7a35b886000,False,False
11,refs/heads/master,e6aed004e94986f60fd1095ee68536c5b7aa897f,2c617cbd013d63a2808c409d71c2c43cdcbecc13,c722de9b724021527d0304e784f055a24532fe99,,True,626,0.0,Tests_failed,a6f3bbff1a3fb7de3292ac757ab0bca3e1f4bdbd5f898f7699906db52246d673,False,0.0,Tests_failed,6617b254f6fadaa9e135ca959e9c6ae3d61fba12357df0d283bdecd783bcee82,False,False
12,refs/heads/master,af8f992ba64b1b908e613c5c73965caffd2a20ff,5e5200f2d56fce748ac8777e0419a477683a9abd,894b473b3b6baa874f049092322bb42e362dc8b3,,True,409,0.0,Tests_failed,f7ffb64d0716dfc4fc404d8bf271fc7ef15f0ad8ba0c03f225d54480ab6d5167,False,0.0,Tests_failed,d8b4bb34f520fc1595dfdfa826c5e0d950afe5b527e3faa341e3f61026a6bf76,False,False
13,refs/heads/master,7784878726319f6e50dc62148f5ca3906c881bf0,3d766679d649f97a57513cf3fcc973e50b8d4881,d50a23c95fd29079d96d77e358350214ac892d40,,True,341,0.0,Tests_failed,034714a881f77251274c85a76b7e6ab64e2d7b565e40be95ea2ed5db97c6e7d2,False,0.0,Tests_failed,37e64bd2acc48e3406e0b0218b04847c19056a30714e8beeb6b9b6d456619b01,False,False
14,refs/heads/master,edfc6c56409f5801cd6dc5c02bca19e8bb37b08e,d31bb749007837f77afe1f93a7d096866bc1add0,9a0df91ba090c6f33c7cdbf46edc61c3a94f79d6,,True,146,0.0,Tests_failed,794dec3cb8a4ad00f0c9e8aeb52e00ab7a7dc3e9d03dcde954e0a7d0f36fc687,False,0.0,Tests_failed,ba8b3ae2615cff18c040ae1a46e90f9819e074bbab508efa4416ce2463bae5bc,False,False
15,refs/heads/master,9cb4bebd0c569d7be63d03c969b0ad5c1ffcb64a,abe49972f9219ce282390c3fa069810f995f15c8,6866649961a4eef73a6aee91cdc7b33714cc4613,,True,112,0.0,Tests_failed,9f3db4707c411f1e3541efd7ce00b56f8ca95e699600f7c46d4c813a1e9507c5,False,0.0,Tests_failed,11b783d8b6a1442e8439a1330823a3969c89761464de9020bd50d0e555c1c1a8,False,False
16,refs/heads/master,057692ae967810400eb94e2fa0542ed70f344924,cfcd461f82b832d977c4d552ae15d564f8e25925,084d97b4627ca1b2bbaa5212b458cf115cc31d39,,False,37,,,,,,,,False,False
17,refs/heads/master,082b0704720d7adf4a0dc1bfb2c8a24f83af72a1,be3c5b84ceddb8673f39e3dca75b10aaf17cb73d,5285f435d4d1ddeff5ca8678f76a8bbbf9f33fcc,,True,8,0.06975560081466395,Tests_passed,8d9304d56a642ba044e7e238f73a4dc4bcfc16e70639fde830f5bdab4b3288a3,True,0.05205167173252279,Tests_passed,5837ddc11243108b9326c4cea9fb63ac74891b7305f5a176136e745bec4d4880,True,True
18,refs/heads/master,907a816f1f2463c368f96267038666679758f54c,4709acf8906e2bf0f1799ddbb8c7a9719e41585c,17faf67b4497b5cdc95993eb0ca14df262c45742,,True,15,0.0,Tests_failed,68975ae125568003e880088b08f6b566b2ddf9f5fd2756ac7637313b4528273c,False,0.05205167173252279,Tests_passed,f5d8007785e5dad264b3cdc799d8845bfcc6feb2a5fadc5024e4150cf694d92b,False,False
19,refs/heads/master,e7d058bd903b1c034730985cbed765d1c17344c9,a1478e6b0d03261f9b7a246e14d32606a62145e4,f06b17a9a9a3e3d51c370aee854c371f78f0bcbf,,True,269,0.0,Tests_failed,f971b047bb9cff0d86400df91edb08dd7a7b9f89d48b208447f33639cff1dfad,False,0.05910267471958585,Tests_passed,5ed29839a5adca7d253401c77c301327ce314beb0a09a068660473bbb7a35b33,False,False
20,refs/heads/master,0e3dce9bbd8e56f673ad117c506a6e0f90e3230b,2b10bdfcf4d156f6a9b2143fbff9299b7edda896,4c118fb4f876cd1349a6e8bdfc7c20c83fb72bef,,False,178,,,,,,,,False,False
21,refs/remotes/origin/pull/3,542dca58811a07dac41cf6826dc9f92be67f11ef,e70229d8cd50816b03c5acd59321525022a43a03,95efa673e2d4f2c40e1dc416d2089bc7366cf114,,True,474,0.0,Tests_failed,fa865a1e42a1bccdd563f9ad15e5549a9124efb16eed08b7096fb77b7151d64b,False,0.0,Tests_failed,32c5082dd89fdfa1dd4c91b507a91ce767d89a70a3ff382aa654eb3ea27bc089,False,False
22,refs/remotes/origin/pull/3,e70229d8cd50816b03c5acd59321525022a43a03,0f91c04cc74164ac37902855c09e2f3cb7939c24,084d97b4627ca1b2bbaa5212b458cf115cc31d39,,False,65,,,,,,,,False,False
23,refs/remotes/origin/pull/3,0f91c04cc74164ac37902855c09e2f3cb7939c24,a46c5508ff82f0e24b57dc692b4390425f14ec21,85c81fc004ed82152c3d4be1e8af8ae8febe1218,,False,136,,,,,,,,False,False
24,refs/remotes/origin/pull/3,bfff27ba13f08ddf8a8edcb25d94abd571bd9a4d,2885926d4be8ea91a55612793172fe8ffd7ec90f,f5c92769a604984aa611bbb11dd8d6d49e8a78b2,two initial commits,False,2,,,,,,,,False,False
25,refs/remotes/origin/pull/4,02a6a142da48ccb2708b3c8a4db02c203f9c1a04,9f530b2d1933a4a6f267c52f5c7bb1aba093a7c5,8f181282b5cad3f018f4e13ad980826c07db2fdb,,True,339,0.0,Tests_failed,5d001bd490a729241c50dae2a25fd9f7b7d05d9883b310d0b9dff59a6ee570bc,False,0.0,Tests_failed,eeada090ced944307fe67f1ffbac4245623526b10209ed153e821e538bd81a83,False,False
26,refs/remotes/origin/pull/9,7f2626b030591244817d7b91eca917ad27707e10,ee6b459bddd1831ae99c1afcde01f315e4b454b4,e6a5db8550bfe66991f1c8f41940b6659e7ef8a0,,True,1098,0.0,Tests_failed,3e13181e5d80f82b9b59d22a074d587bb8cee9dd71917025eeeba62c930f62ff,False,0.0,Tests_failed,45c94bc1a7b4a0506ad7f18ed7e92947a346611d96272a28fb7d9ed9ded51a28,False,False
27,refs/remotes/origin/pull/9,e6a5db8550bfe66991f1c8f41940b6659e7ef8a0,b4f55e76a85c57604df39949133cfa708a9f87ee,311a722e56da78c95479810905cbd51f07adf524,,False,237,,,,,,,,False,False
28,refs/remotes/origin/pull/9,b4f55e76a85c57604df39949133cfa708a9f87ee,e68b28289cabde99125fb3ef9693d5b9b8fc5da0,adc670093c44ddc814a119b8cc4f7e1e5a5f1f51,,True,124,0.0,Tests_failed,19d0e123fae028595327f0a49b35bde05552fe6775776c1cf1b8e76b7984f99e,False,0.0,Tests_failed,c7af6f0dc7aef055dd15a14e2bbf09ffcbab6ec6104ef47e3526240476e3b150,False,False
29,refs/remotes/origin/pull/9,e68b28289cabde99125fb3ef9693d5b9b8fc5da0,5e8711bf9a7d159bf9d91bc94f24e91282fa115f,c5ce5ecc2262bb3ed5e1e7d776f68fa533e43960,,False,2,,,,,,,,False,False
