idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/develop,5a1283fbb1ebd15b58b70c0a27f8dfac4d45181f,9ce58cf271cde26d7f4f7190f2b4df7e178406f2,7b548f573912738c2384847684c9d51ff98ee48c,,False,,,154,False,,,,,,False
3,refs/heads/develop,9ce58cf271cde26d7f4f7190f2b4df7e178406f2,ee00e83587691d51e1c5aaa25fbbdea1da92d885,a80704fdd98ca8836c9fe421faf9416f85f1af69,two initial commits,False,,,2,False,,,,,,False
4,refs/heads/develop,fba70a3b08fe4f9732a13f3bf30615bc26b9aac5,17e8a7dbc547adfd9303ea2f072fdd6894f98d7a,ab6b7a33701103960956673fb0847f9ec4f6556c,,True,101cbb5c090fd8fe0e9e69a523192bb454613da20dde5d4d8c95f224d54271b3,11a9273013124f952a3bfe755c177a93afd9a9e825a69ed186127168b977ce8d,129,True,Tests_passed,0.0,Tests_passed,0.0,True,True
7,refs/heads/develop,78b481eb40f47dee1a6999abd42abf74ce1bba9e,ff1db58980b33481f6e04b8b9dcaeca2acf9e264,0d540432feceb6995da964618a4a4d016a753608,,True,67fd92182d5b04492c24c62c766ae39a1139ea86d33472123430b7e25ea71f6f,a5d727838d8c45ebda211b42d1227cf322a76a39b303160f95ad3d040d16f74f,135,True,Tests_passed,0.0,Tests_passed,0.0,True,True
11,refs/heads/develop,62ee1890732b51485a411921070f8696725ff3bc,c4bdc6f96ec614bb8081d70a344fe9536e88f5d9,a5ce1748ae236b23617517fae6a91ebbb189a87d,,False,,,12,False,,,,,,False
12,refs/heads/develop,a5ce1748ae236b23617517fae6a91ebbb189a87d,cdfac9478cd99917ae454e7c56b7cbda2e2a9d85,3be2e10ac074367051c08a62c9eac4d227ed67ab,,False,,,12,False,,,,,,False
13,refs/heads/develop,76d63122efef956b31bed8d8bb81fe3de35898d0,53b7057418e73c3f121ab2a5ded8bb43694541d5,e8653f6c59509ac286132faf68107d421ea73b37,,False,,,43,False,,,,,,False
14,refs/heads/develop,e8653f6c59509ac286132faf68107d421ea73b37,146c501df1616004986562af79f63292630b4c72,5151a3ae38f8596f95ebc3a4e64d3ded8378e1e9,,True,8596c9e5086ddaa8585ee30df5b81d030c4f3e67bbe2ca363f700a9ea62914cc,e2655bee5cdfee6dc911095d8f19865f052025b69fa9d171e8f3d204ef8cd932,8,True,Tests_passed,0.5591517857142857,Tests_passed,0.4038461538461538,True,True
15,refs/heads/develop,53b7057418e73c3f121ab2a5ded8bb43694541d5,233f028b374703baaf1e3c3e4e96b257e8262d73,7d9d59ea62bd189f850c8acd75605807296c15da,,False,e6b924952db2835b7655b24f0f696e518028fa91b5e0e0a53b0e927ee287ccfb,607f4610a10d09aeddb4d31663c820e78eaf14297d29b9a6807993503d31614f,104,True,Tests_failed,0.0,Tests_passed,0.375,False,False
16,refs/heads/develop,f26e5cacfcd8f9edac0b12caf9f3be1adbe7238b,2a9b3969bdf27cdcac8603cd16193b1f44c6e5eb,9810762ae92f7b794eda35634660d4ef826683aa,,False,39b7d62df9f2dbde0fa9887c0d6ba4b83cbf6d380dbd5a7900e15a35d8a8ba4f,335e82fb58c3ed25fd97c834aee17edec48bbfada5bbf141d6777650b9a46637,2,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/develop,7cadce0ca34559bd0e5d0dc4d33c9c0ea04687e7,6a4ae67945189668ffbd0f24761e2126a4837873,92d4579f8a97dfcb82e941e629f6fad617dafc7c,,False,72e8dcf529871706bda86e88494c3b24a82478bcd9bd7f3b77372ae8b846f26f,c5cf0efac2011e12d72451542aeaf74319e9d39b67a6618c78cfb717f6254e33,31,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/develop,6a4ae67945189668ffbd0f24761e2126a4837873,1848804ad0a34b8b82a3bec46648698389e73342,f622ca3788a17b2b29ea8057154a18bf5ae6072a,,False,,,75,False,,,,,,False
19,refs/heads/develop,008c5620203dadf1555a0b669ce20405a1d1ca6f,4981bd2c970c9f733897bf37d8d5a2822d5076c6,a2f7a7fb9d1efcff91706379a49cf1566dad5dc9,,False,,,2,False,,,,,,False
20,refs/heads/develop,4981bd2c970c9f733897bf37d8d5a2822d5076c6,12a48999352e8d969e94b37737a7381c57393f50,a53c884918d8da8bb1a97a4df4ad90ae1c92d8c0,,False,,,18,False,,,,,,False
21,refs/heads/develop,4fec5100f1b3e778e59273720e0fbc2ba81bb5a5,8dfcaf53fff1a1198882b46285c0b5f21c891c16,5b970c9a1d7098ae5144752b1150f16097d13d14,,False,d497d4c4c2ed8f275add645b2530c15b7c97fd152bce59f7becec301b498587f,8f29bd7af2e525c10d494eee40a640306fc90a1ff693bf3ba49ebdddc304a8e7,3,True,Tests_passed,0.0,Tests_failed,0.0,False,False
22,refs/heads/develop,8dfcaf53fff1a1198882b46285c0b5f21c891c16,b28e043515b95f5c3e73fc64e3c705a115f58915,429783c2740ee2861034e0a898efe9de5754e873,,False,,,2,False,,,,,,False
23,refs/heads/develop,5b970c9a1d7098ae5144752b1150f16097d13d14,b28e043515b95f5c3e73fc64e3c705a115f58915,429783c2740ee2861034e0a898efe9de5754e873,,False,,,2,False,,,,,,False
25,refs/remotes/origin/concurrency,fdff61f2217a4ef3ffacb698fe43f47e36d97fa7,a46c9682bd9cee1a71ffad9fe05ab0f22dba64b2,e8653f6c59509ac286132faf68107d421ea73b37,,False,,,38,False,,,,,,False
