idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,test merge,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
5,refs/heads/master,8d48325788ba84661d841ea5588b9e5f6bac819c,c1c566ca9630fb8c9e7513df0a04cd9b0e75afa3,0b15bfd1121ff45d504338f5f22f1ca15d40eb31,,303,True,True,True,fc3072afb52d250c7c4dc68e7589c3e3a4b4879cecc78a13b11cf841afd531ad,6a5c3a8999fa947e245c3d41baf1f60f7ed6c25ec82c89e6984de3135bb1a371,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152,Tests_passed,93f01f987f69bc013bf968296e74460fca1a07d0191b1c8cf94df7d9f778f152
6,refs/heads/master,25b59c367ba7d4e06f9ecfe2f91f88a7441c56bc,b2a78bc0de573960c5db5af98703b15de5496f8c,60e730dc3a399f331dd9e9f8c30a6f10837c3151,,28,True,True,True,7c18a9402bb3c99b920a0e52455d15155925876e50fc174d01d83bcf33a1331e,3a4923cd53ba0a6ae0610d8ff2b9134c82dff0b08308c36b44ed8e4705b631df,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f,Tests_passed,238abf074d6dde730e00ad0b1bcafd1511637b5133f4f324db4cbce2fbdf9c6f
8,refs/heads/master,d1858550787f7cf488e0ca135c40b5352580fedd,4527818601ad344e11dadff16115677ba338c406,a0b3012cd5c8f7c07d41ec4d7cec9273d307f2ee,,249,True,True,True,c8ab2c2e313d0dbda38a8b284adbe2bd92993e37e9abfbd564e72daf3a9165c5,d1347fd175fb1d2f1fcd8883ce9219a561052484e16b1792186be0401e6a7277,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452,Tests_passed,f8c060a1dea04e9542d270b56ba4887f592a0709a67a6a5d08150754bb983481,Tests_passed,2ba03e7dcec818aaaef82bfa96f0cd206dffb2527edf24a4930b37f56e858452
10,refs/heads/master,4929634cfd412be1fbb2bb3613bb03f718cbbaa9,efb2383e658fce581b29241f6c9ae61b33f5d323,aa88ddfc30edc7dec4caa014eaea93d921a17e14,,54,True,True,True,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,99fadd62377602d5dd30de9ef2559a1aaef2d45f109a4746d67c465125f706a7,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6,Tests_passed,742fc23668d2de81de00986975d1e32dd3ef31f67d01f37853f57478d99971f6
11,refs/heads/master,efb2383e658fce581b29241f6c9ae61b33f5d323,24bb8010543182e9977039c50be5abb3536ab9fc,d010bd5e0ca8250533eb76e00ec3bc3e12a3fe04,,54,True,True,True,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,fe8f2bf4c7bbc3e08928e3601f79ef320bfe217d79f7b7725a03a0d83fb65b0d,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa,Tests_passed,df1145d0ef9d9b5414937334d9cae32ba61993d2f3f019cb16ac44383bc8a5fa
12,refs/heads/master,24bb8010543182e9977039c50be5abb3536ab9fc,f03c8decf4412ddbd2fb082d524b32ee4555c84c,4319b27dbaa178691303e339d98f72de1a14c518,,55,True,True,True,3069e6d19ccfee6493f9c62f076ecdd52bf7508ff2be26ae334606450dcb194e,5c32c207174029254802b1e2df02e9c461074dfcf091e070ed4ed4ce4dd3ec90,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984,Tests_passed,1c78086a264ebdf4d7076653761f3ea297864e7e2564d2aa86a819a319756984
13,refs/heads/master,9df7927e0ab33a38d4a6eb22b22d17310ff1403f,1ebf2360096f911329f3ebc39fbd395b0fa9e162,668eecf93b03e50ef5f5840e931e8a1defc58ee3,,100,True,True,True,78233fc9cf7293f4e062b479b9cfc5b0f50bfe76bc0901db4083b09eb8642209,8155751272bc383095d2fed5f4b5899a03dd3d4db67d87c5a71491624bfab54b,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb,Tests_passed,79bbbd63ff941011c25ca1250bc5fd21d98fc61c117f307f84b91579f64199bb
16,refs/heads/master,da0bff3ac9bc773af1bb3aaf6e7fcf28f1afba36,d03906950ff6875a99fa34ce772444c6dc2e558b,a767489115a664905e9d0cfb162c61178c48df39,,1880,True,True,True,d533351822228ce84d2c7d6a1f3b4f051f38b7fd274d202f0a732d96e33719c5,391435afc5dd497825624052ca05f5f26c36d468f54d3a05dc1378da5733ad48,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806,Tests_passed,1ddd4781ea95de0c653feb0f8c823c15ae49f180750baade964bd33a3d976806
23,refs/heads/master,b68879303e350646ff6111c9152d6b0f0decde17,dde8b01e1c3acbfed464318163c70d338ec70cc1,5c2c815540b471969e7b183c6ed454a769a3e2e0,,338,True,True,True,3d8c1bbf2db6e324f47bb72c67d2a1eb57a079173c29e4181af3d1c737106ff6,6291f9049a719651e3a43c58ed0e860fa817f3e5e2433e6b7dba2156e77caea2,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db,Tests_passed,81e394509c4e4526e4a0b1f1b2f1a75ce144cd2f336fa10c7c1d567a0fc5ac80,Tests_passed,63a1de6666ba6d29e5f14460914181eb48e7374bd94d6d37a185b886888265db
25,refs/heads/master,33efdb438ef75a31f49f8ca3283612237913b0bb,13156f7acc38c0feefcfecc8723794cf4189d479,93a82d8fc041e7584e03d06bd45e470e64ea3a0f,,4,True,True,True,1c1d0ce9098a9cc2d5955d26eef1fdece43c2889cc9c399596a16a501edff14a,b75853eb47836e868d0c1b2ef123be83734395e0781996726e609b37bb5e7df3,Tests_passed,0.0,Tests_passed,0.0,True,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf,Tests_passed,afc26ae4f5bbfe100dbee2ad1bf4d31be01913bdd7214c3e94a0d2b1ee89e0cf
