idx,branch_name,merge_commit,parent_1,parent_2,notes
2,refs/heads/master,cfbaea3ed7d23420103abd99a8f76227c93a4d49,19546ccaee3be18aa181a6780df91bb03cfc2b71,0323eef6159d8f86dce7c195a44cdbb616a402c5,
4,refs/heads/master,71c338d806fb37eafa9eb54580599f735d57652b,63042bed33fd314c82454924ccabebc3734f49d0,387a02dfc8420855c746f0328587adf3b18cb272,
9,refs/heads/master,b8830e1694f9de4d88f8b1168f84bc0d7ceb0a25,4065ad7dc7e672ee7f8c2a217758d1670657c599,b9b6446e2db505132b56a9addddf418f07e21d4f,
10,refs/heads/master,4065ad7dc7e672ee7f8c2a217758d1670657c599,bb4d927a20e9d48dbeea957066568a2050282817,5d449e221109494fdda21b262070524f24fa40f1,
11,refs/heads/master,51ab54f6f0cf9bb19803f9e278c7ca427e42b947,a10301161ade606c299998a63070c2ecfb148410,bae01d4a5195f0b50bef5f59fa557cfb0f9b3a41,
12,refs/heads/master,d3906cc39b0d4bea70e8fd16a9831ed89688a9b6,a95a8a1c3ff751fff9b1c30e7a47a080cfe045c4,cd3b3ec46fd7c7cfdd6745447d433b13407e14c6,
13,refs/heads/master,cd3b3ec46fd7c7cfdd6745447d433b13407e14c6,62edd7689df134812f2a899df3e150c7b46f9405,adaf2ac14e4f6297415006868bbbe69544bf72ea,
15,refs/heads/master,a00e83f37173bd400886462ca823b5aea8466c0e,c15e034d11e18c370cb4c892dbecf88f00268123,9708fa7889689f5a5746c42cc224237b1e60dd63,
16,refs/heads/master,c4063e166f6d29f47ddcbcf2d9bfe0fec5854022,8c874e794a6e0d7ea222a2c662717a04f948b351,f9f652c0072a0be40f485e7243b38fa2c5bab674,
17,refs/heads/master,55bee0a0b50de5bb20b87c1c37555dfab7dd0e95,0b670e1b679b0b4dd6bd32f88e58cb1e30963a5d,37130832a265f599b8c29592baba076e28183639,
18,refs/heads/master,b84f8c4b512b5c65ba4d4149a4b99b2dbda5c864,22603c9474bc0a352c06f260ace2e7d4c389208d,f0b1308aa01db1e997d743e14c441276356addb2,
19,refs/heads/master,71302f8d89fc3848017b099193146120be338a1d,3c2990c4919fbcfa8d41dbd9a4a7972a0af8e5f4,118c06691cf0171c5a3f4f48b3ee803dd1387a4a,
20,refs/heads/master,25597928aa50c97b8edf7fb972fb66f68378ef29,2e1be7bfeecea9593b7372af7111d51bf916697c,dbebfdaa085045c9ab412ab65280d38a37ad09f2,
21,refs/heads/master,3efd0595c140dc23affc8389828caf5d9121711d,64623c5f5726b1dbb1e7d7a1e1ff4f236a38e0f2,d40a7af2dd0c8a444ca9e3517303b14fa9be1b68,
22,refs/heads/master,8f129333a6a903f010c8c5063456ee7870b27da1,c84ae42f9af43d547894b6f087a42bcefe52238c,6a122eeb3e26038d8b8d436300c924c893a7f1a3,
23,refs/heads/master,c84ae42f9af43d547894b6f087a42bcefe52238c,8b6433b5853efa1a34dcff7991ad94b094ea06ef,a0483ec87f8b8588add71b511e4a9099b5108a80,
24,refs/heads/master,8dc868d27b22d202301fdd1f723b50974d0033aa,08942823ac491b60d46b7d0ce40481187806788e,3aeddb40856ae88b9ed6a91c9f527f54519fd402,
25,refs/heads/master,08942823ac491b60d46b7d0ce40481187806788e,056ad19496b971a4b05f6dc835982db6a0bc5c70,d7cd2292f2ff0393738d50f2a951ceb1a2ae744a,
27,refs/heads/master,54d9d5785234ace64f925036f414ab76483a11f5,50c12ae47dbfcc5b99c94335cddc991477dbda90,2b8e5a89f6ae3f97aad93a3eb8359609a6d24753,
29,refs/heads/master,50c12ae47dbfcc5b99c94335cddc991477dbda90,1593d12b41d168daf9abae28f509c8f5a0e2a2f3,5d702dc868743574b37b331286059ce9e1e0f6ad,
31,refs/heads/master,5d702dc868743574b37b331286059ce9e1e0f6ad,9b9ac98ea80592861c400a5003841aa7ee5da247,04da26a2ab24ec86c98d1f2e31c1fe5e0598652f,
32,refs/heads/master,95d5cc00ef7b0bb5a28017e483034abc96a9a63c,a9b1de0d23290d140a57981a5c6fe9dcf154fd11,d351dcb3cbfcec5813717d86f5f55a7c0a3be280,
33,refs/heads/master,14650143cb1d4f0b8416a7af17fc797a58f994ba,d8c1c11aef7fe855b2475fe463fd43f0e8ea02f5,2f690b1563a201985a3465319d3d0139356f0467,
34,refs/heads/master,d8c1c11aef7fe855b2475fe463fd43f0e8ea02f5,645bf456b076006a7531ed1c009783390516b953,8b46f313e45886a66bcb0f69e1f1d41a2cb9433c,
36,refs/heads/master,d21a73a406ae29c861721830531a0dbfd3fbb640,8fbde4b797226a6cd0a2a36ac2871ba1199fba22,481a60249d3006792fe55df7b7253e1f07e5a52e,
37,refs/heads/master,420e36580579890a63e4fa26b87fc28cdad16753,ab41ad13552bf9d52cd7deaecda0d53846b2970d,32b019a1cc7f300ab974d52891f7211726dae881,
38,refs/heads/master,ab41ad13552bf9d52cd7deaecda0d53846b2970d,808bfec7a28263a4705d067d3ea040913fbfd7db,1223b24a9f8bff84ce33fb87430766cf5d44783b,
