idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
3,refs/heads/master,57973dea4abdfb30e9d04e3ee1c463cedc553ac7,ad36ff2ecad6ced8cac1f94070d67a06923d0062,1c0c2eec422dc0da0cbbb82a697fc162429eef7c,,False,,,16,False,,,,,,False
4,refs/heads/master,83712ce6ed8b35efe8a9f03e1f590c98d7accdae,ea2d88ecba7853c0b6df0a052a9ab41e252ab600,608407ac1fc89858f89112c5fffdf6fc910d99b0,,False,,,27,False,,,,,,False
6,refs/heads/master,f3f46129087bc5502383ada7d50eb907e2376568,3b1f486582b64c1ddccc97d80f80e3932bd9d407,7be9ca82a5056dae402c88de012d6ee0d962e1bf,,False,,,20,False,,,,,,False
9,refs/heads/master,bbab53d5cb4594391e1ebe04727f5d30e425d473,97fc65e88a8a479f5cc1978aa3cfe6a089c423fd,dff25cff83d44881b58dcb1ce7eba6acb919e3d1,,False,,,42,False,,,,,,False
10,refs/heads/master,97fc65e88a8a479f5cc1978aa3cfe6a089c423fd,bd42188db554e8bfcf51741e88ab0d9dd63e60fc,02a4c4034f8ee80270130d23841a56f879f9f174,,False,,,27,False,,,,,,False
12,refs/heads/master,f9f4c44d1bfb50f6929049b9d73bbb60a4643277,16f032b57cd223dc403424ef36ce7e5f263582a9,16407393a6f743ebb66d62f3bb361bddf3cb621c,,False,,,8,False,,,,,,False
15,refs/heads/master,b7f74a99e1ba2a9015efaa134bc7397043540e26,38ceb175896aea716798e2b394dbc4403759d13b,7763d7a65c8ac4a75f5f630f7dfc6096441259e5,,False,,,8,False,,,,,,False
16,refs/heads/master,77cf34b829180c3009e93638ef60d4cde2c48478,5abf4c8e508b4626f4480bc03ca9c7c1f1cb2478,929220f380abcad794e4d788f3378fc70a01e166,,False,,,20,False,,,,,,False
18,refs/heads/master,929220f380abcad794e4d788f3378fc70a01e166,0b7dcad34e3e4ade416401fc48ad3cb160f42428,5d7192c1b5978fcccc7ec8569a7e5f2f4e68a1d1,,False,,,8,False,,,,,,False
19,refs/heads/master,194c09fd8ea37429f23a6d1b88b1f0a1fe0d201b,548fb12d6a9b13ea3ee13306fc6fe611f034ad79,5d7192c1b5978fcccc7ec8569a7e5f2f4e68a1d1,,False,,,17,False,,,,,,False
22,refs/heads/master,0b7dcad34e3e4ade416401fc48ad3cb160f42428,5966fc24ea026cff6aba1e80e9529f4248b0dc1e,0997d1b9663f895efcd2d25a7359eb871c1c7e19,,False,,,18,False,,,,,,False
23,refs/heads/master,053f4670b6d0a36b75f749f84a873576c1868023,4a4de2b9ac140ffdef2139def5ac9eedc1cb7fe8,0997d1b9663f895efcd2d25a7359eb871c1c7e19,,False,,,3764,False,,,,,,False
29,refs/heads/master,0ac925e487e7d00f92daeecd995970a92c7dee5e,3d29930191230974cdae76264c2392b73a1cf03d,a6e1d417f51a3863dabf23a866dc34740292cc0b,,False,,,6,False,,,,,,False
33,refs/heads/master,9c20a44e9fdc40491d52b95a4b2661e3c62f7759,400651eeb42ba220d98ddbcf79d4fa9abf4ace15,b08ff8161d16a493f8db5796db702b3a3f0b5a39,,False,,,69,False,,,,,,False
34,refs/heads/master,aaaa5d76bf5fe55213e7421ece68b74d60c5ec34,e1543ffdf076ff042d05bf6802277689bdb59023,faa7d8e12d549cd1b836fd3175f3041423649812,,False,,,5,False,,,,,,False
35,refs/heads/master,b584f6f9976c07b686eda077ebdbcab20402a2be,c5e8a044b1befeb10a8694439d8f6a5c27fa18ab,4350e83dfdbe54fd3034881c48e8b8befa820a67,,False,929c3bd57d9b77db9d3944708a96753d984b4eb30a81d5c2ecfaebe3064fc234,9262f8b67f75c3414ac2c3d3d21b2c9693da55b5473e6b0daf9eeb49229b9236,58,True,Tests_failed,0.0,Tests_failed,0.0,False,False
36,refs/heads/master,4350e83dfdbe54fd3034881c48e8b8befa820a67,61e8b1268c597540e850cf91c1433d3bea8a65c0,818ee104238a1b1cf032d04f0693459c37eaea34,,False,,,35,False,,,,,,False
37,refs/remotes/origin/cns11643-update,11a22e8e550bae1a27c807fb602007439458e443,e7b1bbc5dbe28f990b1ee8e6800e8c7582d8c8de,608407ac1fc89858f89112c5fffdf6fc910d99b0,,False,,,96,False,,,,,,False
