idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
1,refs/heads/master,251736cb8988bdfa2b67ed34cff2e991a2d32c3f,0e380dc27ad2f0b112205cfb5ae18ccb3e934a37,10c7e7791a05e7f137d1a832ec6fdc213ba0b0ea,a parent is the base,True,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03524589538574219,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.033692359924316406,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03663492202758789,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03658795356750488,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.035306453704833984,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03345441818237305,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03370261192321777,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.035193681716918945,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03385329246520996,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03487205505371094,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.03565526008605957,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.030843496322631836,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.06309008598327637,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb,Merge_success,0.5847723484039307,d79beaeeef3b00fffdcf3cfecbd4d06e1d49700d6ef65acea1c0a3c17256a0eb
2,refs/heads/master,0e380dc27ad2f0b112205cfb5ae18ccb3e934a37,00ceef565a53b7fc848c526478d634de166e59f4,d34b9aebb67eb13848e9e26043955a030dbc2dfb,a parent is the base,True,3da2e69100d244d223832450d28a76ebacc7d662ab1343bdcf33e9a88115d664,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.026310205459594727,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.025922536849975586,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.027737855911254883,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.026046276092529297,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.028309345245361328,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.026888132095336914,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.026293516159057617,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.025753021240234375,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.02556586265563965,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.028193950653076172,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.025265216827392578,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.022354841232299805,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.043654680252075195,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f,Merge_success,0.436826229095459,4f9cfd4c3f21a92ace940dd3b339f6a38dba93cdb8b66577352d2c9c31cbe72f
7,refs/heads/master,518282d96ce176ca4761c0971000bce1892c11fe,54a064d82238a300ab57fec1ac9c922f5b6b3ed0,a451ecb98ced9ec2b559c6171f7181be86b5c3d0,a parent is the base,True,503ccd100297888df8cff58ace8f84336674c71bbf020c16ca209d779978a940,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.031134605407714844,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.029481887817382812,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.026667118072509766,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.028558015823364258,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.02845931053161621,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.028571128845214844,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.027124881744384766,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.027700424194335938,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.028023481369018555,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.026987314224243164,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.02630925178527832,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.023532629013061523,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.04874825477600098,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17,Merge_success,0.46552085876464844,81e7fa31b190dc8bec14f1a5efaf30e05b5f35be64a3c7fffe77d04ed2c2cf17
8,refs/heads/master,a17c9341d4e2f8557db46e78f49985dd12b8d21b,760b52b2d26e74cd435049d90027921eddb70a1a,a4b9e0334638e796eb0e44c08b4f8ff962f35aab,a parent is the base,True,1ac46a34fd85059c69b24aed8f69adf0975b165bddcd0ee1ba89099d198c3d30,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.025735139846801758,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.02626800537109375,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.02636551856994629,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.027405977249145508,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.02547001838684082,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.025172948837280273,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.02571725845336914,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.025916337966918945,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.02460932731628418,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.02544713020324707,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.025879621505737305,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.01972675323486328,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.04400014877319336,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c,Merge_success,0.44483304023742676,c13fa194f21bcb72e811d07cd6ea06e01adb2dba1bee9857c4535f14970c560c
9,refs/heads/master,8785fb4378d98b195b1468395a2ea187a73325c6,ff73ba22a4d2099d5b9218334d0a10fc5b3370a3,ea9c2fb6cc5f7b164978de3b62e605ef2ce2c20d,a parent is the base,True,cf0c6ae9bb472a9e4c55e00f861606cabce05bd244b337324abde82895d49468,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.027294158935546875,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.027904748916625977,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.0244143009185791,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.026469945907592773,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.02787613868713379,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.02831125259399414,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.027094602584838867,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.02624201774597168,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.028576374053955078,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.026310205459594727,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.028058767318725586,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.022339582443237305,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.053409576416015625,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c,Merge_success,0.46104001998901367,6e9c75bd0144e1d7986b8d20cff7751d279290fbaba61655e6de445e540a4e1c
10,refs/heads/master,588a3c5d793c82ceb3642dd9270544ff5ba99720,7f5d7b25ee58ac823aafe5b35883487bba83e646,98b0941e3c419ef5ac3f38a7eb52de901a89ecd3,a parent is the base,True,0256c82deb9b0cf5dc9e89ca2c95f7c3c6cf058d45c6aac204c3204d2ef431a2,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.026567935943603516,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.025397062301635742,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.027886390686035156,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.02485060691833496,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.028772830963134766,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.026772499084472656,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.026097536087036133,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.02466607093811035,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.02752208709716797,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.026890277862548828,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.026674270629882812,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.0198214054107666,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.05004096031188965,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7,Merge_success,0.4579625129699707,0e28f16256ef4dd32bfb6597ff81f1df46abd0e695a07e845557e6eecfa5cad7
11,refs/heads/master,cb38d2d80d19275c06044d8b2a3d96de2909fc6e,d95b3f55180aa0e32a1912e7077b5622d000332a,999dd5365028e1011a7e67d0a074ef0e54e39412,a parent is the base,True,75ad98ff5d6f0d2ac48f818420a2be2c2c2e587589f4697742271a13337f99c9,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.02574300765991211,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.026105642318725586,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.026283979415893555,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.026285648345947266,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.028685569763183594,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.025993824005126953,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.028278589248657227,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.027088403701782227,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.026873350143432617,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.027066469192504883,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.026231050491333008,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.023364543914794922,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.0518193244934082,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4,Merge_success,0.4638490676879883,10dfb3013d5d3d2177246482b158fac7705e4315c4ec6d0071f03b19f1be4fb4
12,refs/heads/master,d7a12d5a8de653b516298fc3d6c739fe6c41ddd0,9a0e9592147119df005de3a4d767d8a3fd093f49,bc501e7966f2a870f1caea79500c67c79cd82dc7,a parent is the base,True,4d25ae0a54f64703b211ca7d4a6c08bff5be6f2458899513d25c8632250de854,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.026302576065063477,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.02614116668701172,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.025702953338623047,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.02605128288269043,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.029245376586914062,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.02591991424560547,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.027823925018310547,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.026851654052734375,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.026256799697875977,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.026874065399169922,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.026198387145996094,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.02145838737487793,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.04975628852844238,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45,Merge_success,0.47751522064208984,8da5ee4a64236c67e98211f41e63273f06657fed8ce8088f174eac03442e7f45
13,refs/heads/master,ac0e9dae2614fa131ac41bf5f6c090084ee9740f,0939ee97384b07ca87bb9109ccf1dc57a9b8df8f,cafcd41a77fa2bb553b141d37d4c331ee65c3f96,a parent is the base,True,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.026932716369628906,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.027189254760742188,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.02675771713256836,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.026796579360961914,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.026029586791992188,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.027130842208862305,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.026261568069458008,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.027042388916015625,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.027007341384887695,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.02738785743713379,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.02652883529663086,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.02241826057434082,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.053389549255371094,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60,Merge_success,0.4707164764404297,254a0a9b5fbfd7cfd55f432d966dd46f02829a9028532831450dc2dcde2a1a60
14,refs/heads/master,0939ee97384b07ca87bb9109ccf1dc57a9b8df8f,da64237177007965ca18451f99c2263c7e3e4b9c,802111d3f4a97061b379369b1ee3f87a23ce87f9,a parent is the base,True,8dd0482c4d23b686568a12b6ed23a3dc6c3207d3a430cba0336bb93c017de4be,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.026790618896484375,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.027360916137695312,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.02728891372680664,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.02863025665283203,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.026572465896606445,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.027315378189086914,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.02429819107055664,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.027857542037963867,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.027571916580200195,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.029343366622924805,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.02767038345336914,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.025160551071166992,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.05048727989196777,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d,Merge_success,0.4739196300506592,d2899621f9278b69d79de4e3ae1656f632e6ea4322a93dec9593c5ab6605264d
