idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,95c497cc43d087e616c2a9195d9c589547309eab,d8e3b78f410e18e6a1f2afc093e58f567e25dd3f,975a3ca8b767866e0804a55a67f5c9a969631d69,,False,False,,,,,,False
3,refs/heads/master,975a3ca8b767866e0804a55a67f5c9a969631d69,e9a9db420383fe2a500bfd26d0fd1e27696b0109,9f9ad5ca7ee92d46b41850f19ffaa464f5d7a356,,False,False,,,,,,False
6,refs/heads/master,0fdaa783984a4e48e66e044813d7a63c997cc1bb,ab177dec2e7940fadf694d21c3097748a26e27c5,ad2945d03e29e0fdd9c71892ef21f0d3c8c2198e,,False,False,,,,,,False
7,refs/heads/master,a097f7df3c53f852cb22392d874156b458058749,cb390b525a1b0720b6d976172cc299c72a5cee77,40e0b8d457abd7faf04e90a772dbd1fb89afa825,,False,False,,,,,,False
8,refs/heads/master,109530a3ee05d5c8f2841454f4c6a1bc7a33588e,259cef42e92d2f757d22f854b1b69b819ec3b48c,2cf2b11e4e724bb770d16c3731a60908599768f0,,False,False,,,,,,False
9,refs/heads/master,b8d68387ccc68dd106c6f37c1faebaab22b1c47d,ea35b6afa18e43ead0d458d4af673eb6990831db,7a7c045600538f1735739b54e477330d6b3c3aed,,False,False,,,,,,False
10,refs/heads/master,7a7c045600538f1735739b54e477330d6b3c3aed,c8513b6f06e0055d1cafa5d17fa509d548e08ecd,a92b227250814c32c6055aef3954ed68e8c3e6a4,,False,False,,,,,,False
11,refs/heads/master,798f8aa209931181773c7974b294329eda2ee044,fc0c2486f20ec7cc0c576e067383d3972cd11926,c9ce622f4e8c885910f3ab8e6ca96ebaacdd7a34,,False,False,,,,,,False
12,refs/heads/master,e9688e68d54748dac452794c69b44ba11bfc19bf,1c36364ceb93d3a59bf64784676d6d64fe649591,492273ada8228c3f7956dbf6da88277b3e5ba5a4,,False,False,,,,,,False
13,refs/heads/master,0fe59e7133ded1c84b59d4d0624e46510e051f53,4658801dec520bbc24f28c349dc13aef729273b2,916a9e726543fd7b78c7ebf1beeae0335aba0c95,,False,True,cb7adeb26adf0334703a3fe5f0dedc4cd3a7ee403766e61c68394cbf83a8b2b9,Tests_failed,b2f78d7566a092cfbbbcd7b5fced17e3ca6797a3368966a43c5b41967507edca,Tests_passed,False,False
14,refs/heads/master,9ec255985369f961cf37c0fc05ac292631137c32,f42eb611b6c63977a925ee1bc44897bb456cdd9a,18640b758f9c3f442b2a5e2902032e0f0df14b5d,,False,True,,Git_checkout_failed,,Git_checkout_failed,False,False
