idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,875fbe914453805d9077a29308a76c4408ba7756,fdcd406841dc9c11f9c7800fbeeb7f02f84e2496,f9abd2bb8b5ead84180a2946214a259ae971b6c1,,,,,,,False,False,False
3,refs/heads/master,c9537f464d40e8cd198e04086e0b03defbc37bc5,cbf209350405814453e37cee3f906a05a1ccbb5f,be5a29fa91d74a1b4473b2ccebf11b60cac46ed5,,,,,,,False,False,False
5,refs/heads/master,a7da800a46305ab25daae375d00c6d6895ab4d12,a9e44d3094143e4bf8e892f3d5e4fa5a12dc6016,880c9c3037862ac09563ea684a2838973defe091,,,Git_checkout_failed,,Git_checkout_failed,False,True,False,False
6,refs/heads/master,a9e44d3094143e4bf8e892f3d5e4fa5a12dc6016,a95c8dba746547b90c2a273de5d0355624db521e,7a3043b5436d2208b75c64757085397834da92b3,,72aaa5f2cc0212835074c0d5d2f25bd9cf6354040970a5d06884d3535fd4777a,Tests_passed,e3ef25d1eae44c12f5ce1f0591a95dc739af299d75340f1deaa30982d1054fdd,Tests_passed,True,True,True,True
12,refs/heads/master,6731aa9c13cb81be5d52a1c35bcd2bf018b929e6,58a9ddcabb4743d245da9492e68c067dd9dfe54f,cd1460a74f95b6a18f0cca8638f88fcbc8299131,,,,,,,False,False,False
16,refs/heads/master,ecc3be6530c4d2f00510d43b677656e858d4fb77,5b96b2a13691458e203c122c2496a8a7f5649c88,0c60efb8e0dd9f0f433095088f2333caddf6cb45,,71cf30871f1a98a84fe45d8ee371b80d841189da9cc2b4bae7d01a2b32972b6c,Tests_failed,440d2de991aa2b8ed1401dcb92bb3bacc06da76e860a394b75a0f0e4da8e72e9,Tests_failed,False,True,False,False
17,refs/heads/master,18d34397dbde424a0a237cec453ed8bf88c95803,fbca611473f2a9e31387fa0ef6a9269577f6fa07,38213d22f5daacdfa86b23f87482badf8cddc8a0,,,,,,,False,False,False
18,refs/heads/master,9a5d2988519e847196917365be38c1b1898379ad,dbcf7cbcd87764adac3f76dcdf16875f803891e0,5119d50048b04936023df12a39d7db507f868bdb,,,,,,,False,False,False
20,refs/heads/master,4bdec1e8d28d4f5fcf2cf309074284eef1813736,b82c5328535e80979404123f6df64ed283b71465,eb38e378f344e80ae26e862ce3c9ba7563a5489f,,,,,,,False,False,False
21,refs/heads/master,b82c5328535e80979404123f6df64ed283b71465,c8a1ce8a9decf040caed23668e8ae6aeb0e81d75,fd829b2f0f069f2a2f921ef4a02cd68dff9fd3c1,,,,,,,False,False,False
24,refs/heads/master,7f8f128e575deef878d0df27a4562c3bb8b1b342,278019b4dc6e14856b9e723c2353357cf0af1e87,3b9eaccf2090298d68b1aacdc556c24289f91027,,,,,,,False,False,False
25,refs/heads/master,278019b4dc6e14856b9e723c2353357cf0af1e87,55a4fdda9f9adcbf877809ba5c26f76a9025b390,59921e728d2374a86ee4657cf2f695d461b187d4,,,,,,,False,False,False
30,refs/heads/master,b8595265934ee34229763a92c141a57a23918ded,133ba9b13344b8cbe4f8d5deadd21e8cf8ce8410,8ef51c5812f8b616351b3a8b5f2ca5f0d1bf1556,,,,,,,False,False,False
31,refs/heads/master,133ba9b13344b8cbe4f8d5deadd21e8cf8ce8410,d5fed53ff19b128b3f89befe0dec37ddc051275f,18df4d61148091d8e2f2c1133390357f61208cac,two initial commits,,,,,,False,False,False
32,refs/remotes/origin/pull/69,84c7a73db2bb752121539f7f497c47f29112fbf9,8575c79287e5ba81239e16d730f8f74ee1ff7d28,946d87c98fb8e739ddbf38138480a80a669f25aa,,a8aeac2ae90e5b8a53daa8b6e3ce52eacf259b676e3ea3ff135dadfe382aa227,Tests_failed,2a3f881aeeed52a3a2af967b93117bc1df94cd74468eca13a9164f554488972c,Tests_passed,False,True,False,False
