idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,93f40535c48f5cf0ad438ee879fed252bc10f4f0,f84ca6290b7a0489a8671bc96bd76ede8b391415,2c46fc5a3147c7dfeb3acd67623ced55710b85fa,
2,refs/heads/master,641ef0f68dcd139f4bdbb55b8618f6f6d26a0257,f4146b0a0d72a3b5bb2a0363a88b670428da2241,49f9534927b70ce5882b160d216f49a951753b81,
3,refs/heads/master,9d5b3e4ca22bae666bbc3a9dceb9deb0ed1e25b3,688db123014159f4a3192b2242146c60a18267de,53b81daf5a485524f99a7ea1018873f58f184740,
4,refs/heads/master,e605a43b1f8e13fe3e28ae131257e1d12af3410e,ee5d94ded5054c68f7068c493ff1b334e575d037,69f1cf894b22482cf1e9ab6e34b3059347cf2803,
5,refs/heads/master,638c14d5a722ed4163bd375533d3a6d31ff1c95b,577ddf69aeff830696c444bcb9705bf34eec0db0,ef613790e21592f672a6f16d91ce655f807799be,
6,refs/heads/master,bd5e649b3e290461390dd2a12212f622bf863977,773728fb204697de9a29949009afc98dfe8aa7b3,1cbdcaaf8b2d29391d09f86453bb59dc4aea76cf,
7,refs/heads/master,ce44a5308235da7c25fa9df0374ce4ea45776702,e67b91c0f4cafd535de5d4d755b99ef2ee889fb8,80d354c6833f95056cb03bb8d5408c0fe964bbde,
8,refs/heads/master,d7d007b9166a8b521eae2e14a06cce7874852619,0be224975e760df55653c220eba020b09bbb943e,985ca9db9c90ba3a7c4f6f4003a4a26fe47b26cc,
9,refs/heads/master,6b18ca958dfe46709b80bfdb041fa43b2c5b9e1a,3d9c34e7428c6c972756f6284426d24a737fcf31,668438b54bdea3377dda22754a258c233b7c5921,
10,refs/heads/master,43c4429f91edd663e4b71f661a5b1b260427c8b6,4c7211679657b1857ddbce946799cab93f18f9a1,e445c7a1d82e5142c075e12b05cecda8fcaa6518,
11,refs/heads/master,1da1e4e96abcea47d0342cde26bbabc3f2cc2395,c8aaa8e44d7f7072ef73a1f67cc0a2b3bb594697,39a2427c183515dcd4643e4c29627aac73d716ca,
12,refs/heads/master,e296c5a405fbb176958afb87e4919cbed5fb1455,2190ec44f3148bddb13c6a791dd69fa5097443f9,d3fd978bcb8814e866c6d4689b9a54af583f6fb2,
13,refs/heads/master,01ccefb5cb7254b7a15d732f1ad5e8b3a478a367,3ddc371b55c2d355873757a1922e465c8103074d,a9ad77f35faa3bfdd3ce48d9582b3f6092425c8d,
14,refs/heads/master,19be83daa7b0cc9526ad64f7a7c0a2165aba2d30,5d3ab3346e88882ad1e159da25c6f9a1c7948d05,edb112234773117f4f43e2c9a433993f435f9f46,
15,refs/heads/master,f6b2d6ffa4605772a03c012c540ccb762f115b29,bca6c516eb7c78c79aefdc294160208b40af9116,51fa5bc3647cd341188ec1e65b92d19a21f42a22,
16,refs/heads/master,80ecbbdf6fea53014632b5d373b8314b3423939a,b2d6ba9fa98250f56d4b76af5c9d7152fd50c854,d7b3fe530e73625cadc12ba14189574dc58a18e4,
17,refs/heads/master,92587f00c3468d2f58f93ed64ba9a75afc690d3c,3bede0c01f97335572258f4480e4074f437e27b1,4769593496f68905470ca43881fdd3d6ca7ca408,
18,refs/heads/master,21f45bc57dcdf8d6e936f20bd22b462f44251dea,e76c47680a0d9c22667e66398fc53e35e5b6e66c,0edab9444714253d02c11a22e7fdf5961e0e0cb6,
19,refs/heads/master,0edab9444714253d02c11a22e7fdf5961e0e0cb6,9af61667675de3cc9e193a6579aaf0875b4f9d04,20813ae1ac64d4e1e77a29e803e469b653d5b929,
20,refs/heads/master,1503f1d4e6009d97b3b457351b7d475e5331e923,264ce9a76fba5f5fe0ed707656b6db8ba4920a61,c4ab5100708b84b52e142f6a3ca8091c91dda0a4,a parent is the base
21,refs/heads/master,a332facd5956f301f394c4396ce2b33b06e9313a,6353557d1ab01b41f8396bd4adc04708aafd8dce,fd681590de9d10b9df188b014d68ec12a627154f,
22,refs/heads/master,95987390a3634b067a3bc487754eb92092429e70,b98b16a613082c6b57f2d76c9834b8bf77bb0fb3,b2f4293adfdb4a9c0a86ebe1f1d638807e3bc5d1,
23,refs/heads/master,d4a9df0c7149ea536e8fe3261e34ee3bbad945c9,6db5c2ed0100425852bf30a30bd1705d608c3163,c71090fa0b16769e5298097c64eda9fe71ab26b4,
24,refs/heads/master,c71090fa0b16769e5298097c64eda9fe71ab26b4,5028efc2e0050bcb0a59188080a846cc9eccd963,db69b658c1ba942d61fdea1bd694bf12760527b5,
25,refs/heads/master,ace6280e01b2a17642921e50e8a0b9723136d40c,ac6c53c836ab9eea8838fdc38d5f210fc479b29f,96cfe6bd55f38259cf4da9484597014d3f3f42f4,
26,refs/heads/master,b36dced9a62831cba6ea40e3ae20506621c8f9cb,34cdcd1297513376431fa76530c84aadcdc94ceb,2431efa664a1b0b48a369fa312faae3333b86735,
27,refs/heads/master,34cdcd1297513376431fa76530c84aadcdc94ceb,ce8d9b259425e704075174c372e4d29c350c7288,ad6306b0c7519f685accc2c1f418093b0e7f4b04,
28,refs/heads/master,ce8d9b259425e704075174c372e4d29c350c7288,25148b26196ff6df6d5763f2308eacceb76bb033,74128035b908a6588c3a91464b7a0a098a8cca24,
29,refs/heads/master,896a1a325754c01b89e10c7a251a800b92f4508f,e3a9859726e74c9721559f72c2d7a00ab32ccc98,606c681d6ed97f2921aa0e1a8c13f3400539531c,
