idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/2.8,8e544dc07729096bdc1b6d8df826290d9575ce80,7e9bf054e91badd546ed5d54a8cf5c4e81a5f20a,4e64bc81dc7eed53a9d3f2fdbca94e1476d2f3d3,
2,refs/heads/2.8,e6d155829ae3829ad4ab08939671bc78aed86db3,cf5a4220e89cde4b4a71f7431dc97a918c205654,be331f8e2a40e0aa5bb058e63a05fdddf4f88232,
3,refs/heads/2.8,19c0d71c7f6a49edd8574be4f53d0e6805bc9552,be2a4b36e399eeaf0811649b956e51f7a71c402e,0428a7cd568f99ae6c0abea8bd905eab10a34ddf,
4,refs/heads/2.8,98c23de5d2dc5db29b7c33c8d4132d8a9cf04eab,948a0d5af4161836c0ac4870d7e1924e4c8326a8,e16168265e28dc007e0e181098292140fc238e23,
5,refs/heads/2.8,e9ad63a90b04fa6db5e9d39820f5552835bd3522,6e824120e294b9af7cb5a36cb8331452eed0cf66,2803890026fa444ebeaa05edf24d002ff95b2d53,a parent is the base
6,refs/heads/2.8,89aa146bbf8c8c37fe6e065f5005d3f16e1c4f99,d2eaba686c41cfa182eade11efb4011bbaf820f8,dff20710bfd3e3d4726999ceab5b812168674982,
7,refs/heads/2.8,9c26c078aee91b7f5b6b6612c27982cfeb135b7f,d19c1a936d8cedfce56b4d09ed91f23de1325f86,ccc04191f5e33f583ab153a9361087c9af63a424,
8,refs/heads/2.8,d19c1a936d8cedfce56b4d09ed91f23de1325f86,bdb14d4ac184a40be81df3250e638d52384af688,7daeec6ccc576e01839611afe6fa0777fbeeb096,
9,refs/heads/2.8,bdb14d4ac184a40be81df3250e638d52384af688,39f39a9d85141b8ccdab195bbc3fe978729dfffd,a76a83070fbc51d0af2cd7d30239f02e528ac07a,
10,refs/heads/2.8,d309f87ceda499578eb62c35b2b9af53e660a1ef,31702bbe3bd1b62fdca08bbefda7947e16382558,7b01300e52eb95b1fd455bd07a997de10ed7349e,
11,refs/heads/2.8,bcfc37c22b86aa83dd6630b83048f5a96a8cd290,34da6613b388ef6abcd7d1531cc6382581239df4,cb1f1ea7d1ab74fa9f26eacfef3fd15a20478641,
12,refs/heads/2.8,34da6613b388ef6abcd7d1531cc6382581239df4,cd794ed61605dddd21adcc57ed7711b22b0e4398,3787f0b15e21ad949d026f4dfacaecdaf75cd808,
13,refs/heads/2.8,cd794ed61605dddd21adcc57ed7711b22b0e4398,47984af2b4ba44fee7a104ea57d5308822bebb14,3365397c807f762e7bf48ea8bdcb4968a3996c65,
14,refs/heads/2.8,a9ee710435bd4abd7139d10af1c75a9e10b1adce,7fa4fc6ccef586e5bfcbe44cadc5fdedb2137bf3,11ca05a9ce9b481b8ea1a2c3f055593352dda95d,
15,refs/heads/2.8,f9d3422ee09471ee7c2604bdde18410ff9344dd0,aee02b77cdc33c8d2bb2d3251b442a08c9071e80,da9fedb2fcd58aa8c85adfd994eef15807c9676c,a parent is the base
16,refs/heads/2.8,bb8caf40376e95497dcc277e80a905d4dcdcbc83,d245022fbf1d512a4b65bdf9b6f19da810c2f703,5cb0b552f2b7460bef562d1f6851d1bd0080c35d,a parent is the base
17,refs/heads/2.8,ab5a6bc23628791ad0b556a59dbffe2a0aa76149,ca8de259a7bfa0e614814e7ab9ad1a7d346825a5,b4ab89848b0772bf12a38257a231f39de2365e06,a parent is the base
18,refs/heads/2.8,2476882c77bec0285052124be529f4b62d31daf7,54029c686034326289975251b19de2f9f776c082,26d3322a03d93b7a6c60c65d11fb42a8cc5d5893,a parent is the base
19,refs/heads/2.8,4cf6409987f8d21f7db1255204c2bc06548899bd,248b3fc0fcd2d9f8faa2b2dee7018d926793f190,351c70ec3ddb6f5ba886fa31bfc2de14ab09e0ca,a parent is the base
20,refs/heads/2.8,a21867788ae13ed1dedce6aa58bcc6f886c55a23,8e7d295a1778551c5d019a96a4b0f1f5f2b6e765,ecd4d4fa9c080e14ace9620d824a1a555ac77ef8,
21,refs/remotes/origin/master,af71086347ecacbebdcae4b3488ed8edd872dd9f,b2e8d4207542ad35aafdc5ffd5cc9bf5f3c3c738,e5099f603be9811d6397c5fa56923bfa188f0697,
22,refs/remotes/origin/master,2f6b870d5a2c6cc9d08f8396fa41736d6d82f6a4,7f54a17ace575138f73135fd8ad3695790fbe87c,d464ded6ab9abe26b5db383ed9c94bae077e5f93,
23,refs/remotes/origin/master,7f54a17ace575138f73135fd8ad3695790fbe87c,b365fd3b738f344f088efef6fd605fa0c2ad1c3b,e563589757fe14a4ca86babee7bb1771e2fbe805,
24,refs/remotes/origin/master,0dcf7221f86f56aaba7c20891e99a4769dcbbf3f,e6e7b2b9422830fc2e55f4dd9220c83e726e3730,e6d155829ae3829ad4ab08939671bc78aed86db3,
25,refs/remotes/origin/master,e6e7b2b9422830fc2e55f4dd9220c83e726e3730,9191d92d4533b080c929b65c9cdee558ad55ee8e,cf5a4220e89cde4b4a71f7431dc97a918c205654,
