idx,branch_name,merge_commit,parent_1,parent_2,notes
2,refs/heads/master,53e00620d138991b372f33e3da330e9b7ce32ee9,701e010f4a3c0f1430a0ae9cff1cc480252cf00d,70e5d985e9ccab4d80e4f9b8b17002b0776f5636,
4,refs/heads/master,ad1f161d1f1bd4434113cb5196b9cf3921b04456,8818c96b7bd37a0a37001f933fa8b67cdaf9d2a0,c62a966dab1d1b7a5dc947ff0e23a573b86f1a8c,
5,refs/heads/master,8818c96b7bd37a0a37001f933fa8b67cdaf9d2a0,25e0af00073a4bebaee8e80410ecec72a855042e,0a3c31aef07f311731ac6d0ba5660000b3c62655,
7,refs/heads/master,a938359dee6724ea2d0ae46262cceb4b26800182,5ca2a0a64af24ff057063a60f8b88a1224c1e05a,5a41b39a55eb67b2ffaff35fd512f8defdce8fed,
8,refs/heads/master,e5cf5a92ee57dc847ea5e0b1d2b8f40c0f05b68c,ddfe6e8aff3db838ba2d4c6af21c13b28e5931fa,c8ba04c685a93750ee8c9b5debacc241f953664a,
10,refs/heads/master,8f4d2a29ba74fa4c8938af5fd3be8c10e0a127f0,fae8c0bca8c9752b71ce44be8cff4629ad6f31de,d38df663cac80f2d77c2830b6153eaa0babd4f6e,
11,refs/heads/master,c8ba04c685a93750ee8c9b5debacc241f953664a,bf8b091f054238c32ae265b67fdb8f2017c2d17d,fae8c0bca8c9752b71ce44be8cff4629ad6f31de,
13,refs/heads/master,018e9a078f39a4549ae11d2636343b10c5e3d824,10ddf62b1b66f52d1e8f7a0908af3aed28fb0a94,7b489e6a2ad6ed64fdbdc776f1dbe454c0ca6214,
15,refs/heads/master,c313e8c393344806e58653d73ad8d16b495ce555,2b1edfdc87f93f0527a0a0c872faf6ffc73e1547,6945ea9ea10b18f67b8dbcb648523afaaec59207,
17,refs/heads/master,d607ffd547d8c19fc87a8804b6bad12c322711a3,bd90e83b6613d61177524de2e5495798968c5f4c,a618b583bb235544699c0794e0fb8f66e61f83ae,
21,refs/heads/master,7a024c43ba6d0b7f5881a6a87d31dc1cc77561aa,87a048e4eb29ffa01f46c52a371b28c2ed9ecde8,98fa0348a9f18ad2c4f874ed0f1240f9376fd088,
23,refs/heads/master,bc05286f21e4abb498f728bcbbdbb9283458a40c,7486deb3c055da15e2cb94cead5007a4daeba2b0,fca8755d79ee4fab5a640d057e6ccac7ed49ae5f,
24,refs/heads/master,6c8a3a89d2f8e541ea435b0610c30e98937d1680,a2320ef3dce20b631d6141f14fe679f409cdcd01,376dcc80713827ab17c1f1dac4b6b7b9091ba57a,
25,refs/heads/master,c9ca05c28a7d89e7a03444c62f05d4480b45118f,c697d981268c538dfeeb38786bd9eb0a03ab86f0,3193d6e23580b2fa81022870d96b8ba80c8b4fb2,
